Format,LMUTelemetry v3
Version,1
Player,Daniel Karasi
TrackName,Circuit de Spa-Francorchamps
CarClass,GTE
CarName,TF Sport #72:LM
SessionUTC,2025-11-21T10:50:59Z
LapTime [s],0.000
TrackLen [m],6981.600586
NumSectors,3
Sector1End [m],2327.200195
Sector2End [m],4654.400391
Sector3End [m],6981.600586
GameVersion,1.0
Event,Practice

LapDistance [m],Sector [int],Speed [km/h],EngineRevs [rpm],ThrottlePercentage [%],BrakePercentage [%],Steer [%],Gear [int],X [m],Z [m]
241.771,0,69.00,4289.00,14.29,0.00,21.92,1,-360.64,941.69
241.771,0,69.03,4291.73,14.29,0.00,22.50,1,-360.71,942.08
241.771,0,69.14,4291.73,14.29,0.00,22.70,1,-360.77,942.46
241.771,0,69.10,4297.18,14.29,0.00,23.09,1,-360.83,942.85
241.771,0,69.19,4302.64,14.29,0.00,23.09,1,-360.88,943.23
241.771,0,69.19,4305.37,14.29,0.00,23.29,1,-360.93,943.62
241.771,0,69.20,4306.73,12.70,0.00,23.48,1,-360.97,944.01
241.771,0,69.34,4306.73,12.70,0.00,23.87,1,-361.01,944.40
241.771,0,69.47,4308.10,12.70,0.00,24.07,1,-361.04,944.79
245.346,0,69.28,4310.83,11.11,0.00,24.27,1,-361.07,945.18
245.346,0,69.33,4312.19,11.11,0.00,24.46,1,-361.10,945.57
245.346,0,69.29,4312.19,11.11,0.00,24.66,1,-361.11,945.96
245.346,0,69.24,4309.46,9.52,0.00,25.05,1,-361.13,946.35
245.346,0,69.21,4306.73,9.52,0.00,25.24,1,-361.14,946.74
245.346,0,69.42,4308.10,9.52,0.00,25.64,1,-361.14,947.13
245.346,0,69.41,4309.46,9.52,0.00,25.83,1,-361.14,947.53
245.346,0,69.41,4309.46,9.52,0.00,25.83,1,-361.14,947.53
245.346,0,69.53,4308.10,9.52,0.00,26.22,1,-361.14,947.92
245.346,0,69.76,4305.37,9.52,0.00,26.61,1,-361.13,948.31
245.346,0,69.57,4304.00,9.52,0.00,27.01,1,-361.12,948.70
248.822,0,69.60,4304.00,9.52,0.00,27.40,1,-361.10,949.09
248.822,0,69.66,4305.37,9.52,0.00,27.98,1,-361.08,949.49
248.822,0,69.82,4305.37,9.52,0.00,28.38,1,-361.05,949.88
248.822,0,69.89,4305.37,9.52,0.00,28.77,1,-361.02,950.27
248.822,0,69.88,4305.37,9.52,0.00,29.16,1,-360.98,950.66
248.822,0,69.74,4304.00,9.52,0.00,29.35,1,-360.94,951.05
248.822,0,69.87,4305.37,9.52,0.00,29.75,1,-360.89,951.44
248.822,0,69.87,4309.46,9.52,0.00,29.94,1,-360.84,951.83
248.822,0,69.91,4310.83,9.52,0.00,30.33,1,-360.78,952.22
248.822,0,69.75,4309.46,9.52,0.00,30.72,1,-360.72,952.61
252.465,0,69.74,4309.46,9.52,0.00,31.12,1,-360.65,952.99
252.465,0,69.75,4308.10,9.52,0.00,31.51,1,-360.58,953.37
252.465,0,69.74,4308.10,9.52,0.00,31.90,1,-360.50,953.76
252.465,0,69.66,4312.19,9.52,0.00,32.29,1,-360.41,954.14
252.465,0,69.65,4313.55,9.52,0.00,32.49,1,-360.32,954.52
252.465,0,69.71,4312.19,9.52,0.00,32.68,1,-360.23,954.89
252.465,0,69.64,4314.92,9.52,0.00,32.68,1,-360.12,955.27
252.465,0,69.67,4316.28,9.52,0.00,32.88,1,-360.02,955.64
252.465,0,69.70,4320.37,9.52,0.00,33.07,1,-359.91,956.02
252.465,0,69.68,4321.74,9.52,0.00,33.27,1,-359.79,956.39
256.704,0,69.62,4320.37,9.52,0.00,33.27,1,-359.66,956.75
256.704,0,69.64,4319.01,9.52,0.00,33.27,1,-359.53,957.12
256.704,0,69.70,4317.65,9.52,0.00,33.07,1,-359.39,957.48
256.704,0,69.80,4320.37,9.52,0.00,33.07,1,-359.25,957.85
256.704,0,69.80,4321.74,9.52,0.00,33.27,1,-359.11,958.21
256.704,0,69.79,4319.01,9.52,0.00,33.66,1,-358.96,958.57
256.704,0,69.68,4316.28,9.52,0.00,34.05,1,-358.81,958.93
256.704,0,69.77,4312.19,9.52,0.00,34.83,1,-358.65,959.28
256.704,0,69.88,4310.83,9.52,0.00,35.81,1,-358.49,959.64
256.704,0,69.82,4309.46,9.52,0.00,36.59,1,-358.32,959.99
261.890,0,69.82,4305.37,9.52,0.00,36.99,1,-358.15,960.34
261.890,0,69.83,4305.37,9.52,0.00,37.38,1,-357.97,960.68
261.890,0,69.76,4306.73,9.52,0.00,37.77,1,-357.79,961.03
261.890,0,69.90,4308.10,9.52,0.00,38.55,1,-357.61,961.37
261.890,0,70.01,4310.83,9.52,0.00,39.14,1,-357.42,961.71
261.890,0,70.01,4310.83,9.52,0.00,39.14,1,-357.42,961.71
261.890,0,69.95,4316.28,9.52,0.00,39.92,1,-357.03,962.38
261.890,0,69.95,4316.28,9.52,0.00,39.92,1,-357.03,962.38
261.890,0,69.96,4314.92,9.52,0.00,40.31,1,-356.82,962.71
261.890,0,70.16,4312.19,9.52,0.00,40.70,1,-356.61,963.04
261.890,0,70.20,4317.65,9.52,0.00,40.90,1,-356.39,963.37
267.798,0,70.13,4321.74,9.52,0.00,40.90,1,-356.17,963.69
267.798,0,70.33,4321.74,9.52,0.00,41.10,1,-355.94,964.00
267.798,0,70.35,4327.20,9.52,0.00,41.10,1,-355.46,964.62
267.798,0,70.35,4327.20,9.52,0.00,41.10,1,-355.46,964.62
267.798,0,70.57,4316.28,9.52,0.00,40.90,1,-355.20,964.91
267.798,0,70.57,4329.92,9.52,0.00,40.31,1,-354.94,965.21
267.798,0,70.49,4325.83,9.52,0.00,39.73,1,-354.67,965.49
267.798,0,70.38,4332.65,9.52,0.00,38.75,1,-354.40,965.78
267.798,0,70.34,4336.75,9.52,0.00,38.55,1,-354.13,966.06
267.798,0,70.28,4329.92,9.52,0.00,38.75,1,-353.85,966.33
276.817,0,70.43,4329.92,9.52,0.00,38.75,1,-353.57,966.60
276.817,0,70.43,4335.38,9.52,0.00,38.36,1,-353.27,966.86
276.817,0,70.27,4331.29,9.52,0.00,37.96,1,-352.98,967.11
276.817,0,70.61,4331.29,9.52,0.00,37.38,1,-352.67,967.35
276.817,0,69.98,4347.66,9.52,0.00,36.99,1,-352.36,967.59
276.817,0,70.30,4338.11,9.52,0.00,36.59,1,-352.06,967.83
276.817,0,70.25,4339.47,9.52,0.00,36.40,1,-351.75,968.06
276.817,0,70.50,4334.02,9.52,0.00,36.20,1,-351.44,968.29
276.817,0,70.38,4319.01,9.52,0.00,36.20,1,-351.12,968.52
276.817,0,70.24,4308.10,9.52,0.00,36.40,1,-350.80,968.74
282.856,0,70.21,4299.91,9.52,0.00,36.59,1,-350.48,968.95
282.856,0,70.16,4297.18,9.52,0.00,36.59,1,-350.16,969.17
282.856,0,70.04,4293.09,9.52,0.00,36.40,1,-349.83,969.37
282.856,0,69.91,4290.36,9.52,0.00,36.40,1,-349.51,969.58
282.856,0,69.87,4290.36,9.52,0.00,36.20,1,-349.18,969.78
282.856,0,69.78,4290.36,9.52,0.00,36.01,1,-348.85,969.98
282.856,0,69.81,4294.46,9.52,0.00,36.01,1,-348.52,970.17
282.856,0,69.98,4297.18,9.52,0.00,36.01,1,-348.19,970.36
282.856,0,69.95,4294.46,9.52,0.00,36.20,1,-347.85,970.54
282.856,0,69.99,4286.27,9.52,0.00,36.79,1,-347.51,970.72
287.862,0,69.89,4280.81,9.52,0.00,37.18,1,-347.17,970.89
287.862,0,69.91,4279.45,9.52,0.00,37.57,1,-346.82,971.06
287.862,0,69.86,4283.54,9.52,0.00,37.77,1,-346.48,971.22
287.862,0,69.86,4284.91,9.52,0.00,37.57,1,-346.12,971.38
287.862,0,70.01,4286.27,9.52,0.00,37.57,1,-345.77,971.53
287.862,0,69.86,4283.54,9.52,0.00,37.57,1,-345.42,971.67
287.862,0,69.86,4283.54,9.52,0.00,37.57,1,-345.42,971.67
287.862,0,69.86,4280.81,9.52,0.00,37.77,1,-345.06,971.81
287.862,0,69.96,4276.72,9.52,0.00,37.77,1,-344.70,971.95
287.862,0,70.06,4276.72,9.52,0.00,38.16,1,-344.34,972.08
287.862,0,69.80,4273.99,9.52,0.00,38.75,1,-343.98,972.21
291.858,0,69.98,4267.17,9.52,0.00,39.14,1,-343.61,972.33
291.858,0,69.70,4260.35,9.52,0.00,39.53,1,-343.25,972.45
291.858,0,69.61,4254.89,9.52,0.00,39.73,1,-342.88,972.56
291.858,0,69.48,4257.62,9.52,0.00,39.73,1,-342.51,972.67
291.858,0,69.63,4260.35,9.52,0.00,39.73,1,-342.15,972.77
291.858,0,69.59,4258.99,9.52,0.00,39.73,1,-341.78,972.87
291.858,0,69.50,4257.62,9.52,0.00,39.53,1,-341.41,972.97
291.858,0,69.53,4256.26,9.52,0.00,39.33,1,-341.04,973.06
291.858,0,69.48,4254.89,9.52,0.00,39.14,1,-340.67,973.15
291.858,0,69.66,4258.99,9.52,0.00,38.94,1,-340.30,973.23
295.087,0,69.56,4261.71,9.52,0.00,38.75,1,-339.92,973.30
295.087,0,69.68,4261.71,9.52,0.00,38.36,1,-339.55,973.36
295.087,0,69.56,4264.44,9.52,0.00,37.96,1,-339.17,973.42
295.087,0,69.54,4263.08,9.52,0.00,37.38,1,-338.79,973.47
295.087,0,69.56,4261.71,9.52,0.00,36.79,1,-338.41,973.52
295.087,0,69.64,4264.44,9.52,0.00,36.40,1,-338.03,973.56
295.087,0,69.64,4264.44,9.52,0.00,36.20,1,-337.65,973.60
295.087,0,69.77,4263.08,9.52,0.00,35.81,1,-337.27,973.63
295.087,0,69.93,4260.35,9.52,0.00,35.42,1,-336.88,973.65
295.087,0,69.87,4257.62,9.52,0.00,35.03,1,-336.50,973.67
295.087,0,69.87,4257.62,9.52,0.00,35.03,1,-336.50,973.67
298.410,0,70.01,4256.26,9.52,0.00,34.83,1,-335.73,973.69
298.410,0,70.01,4253.53,9.52,0.00,34.64,1,-335.34,973.69
298.410,0,70.12,4254.89,11.11,0.00,34.25,1,-334.96,973.68
298.410,0,70.13,4256.26,11.11,0.00,33.66,1,-334.57,973.67
298.410,0,70.15,4258.99,11.11,0.00,33.27,1,-334.18,973.65
298.410,0,70.15,4258.99,11.11,0.00,33.27,1,-334.18,973.65
298.410,0,70.30,4263.08,11.11,0.00,32.88,1,-333.80,973.63
298.410,0,70.45,4263.08,11.11,0.00,32.68,1,-333.41,973.61
298.410,0,70.40,4265.81,12.70,0.00,32.09,1,-333.02,973.58
298.410,0,70.24,4268.54,12.70,0.00,31.51,1,-332.64,973.55
301.924,0,70.55,4272.63,12.70,0.00,30.92,1,-332.25,973.51
301.924,0,70.60,4276.72,12.70,0.00,30.14,1,-331.87,973.46
301.924,0,70.70,4279.45,12.70,0.00,29.55,1,-331.48,973.42
301.924,0,70.69,4280.81,14.29,0.00,28.96,1,-331.09,973.36
301.924,0,70.81,4286.27,14.29,0.00,28.18,1,-330.71,973.31
301.924,0,70.93,4289.00,14.29,0.00,27.40,1,-330.33,973.25
301.924,0,70.94,4293.09,14.29,0.00,26.81,1,-329.94,973.18
301.924,0,71.07,4298.55,14.29,0.00,26.22,1,-329.56,973.11
301.924,0,71.21,4304.00,14.29,0.00,25.64,1,-329.17,973.04
301.924,0,71.26,4305.37,14.29,0.00,25.05,1,-328.79,972.96
305.698,0,71.37,4308.10,14.29,0.00,24.46,1,-328.41,972.87
305.698,0,71.42,4313.55,14.29,0.00,23.68,1,-328.02,972.79
305.698,0,71.46,4319.01,14.29,0.00,23.29,1,-327.64,972.70
305.698,0,71.61,4321.74,14.29,0.00,22.70,1,-327.26,972.60
305.698,0,71.58,4324.47,14.29,0.00,22.11,1,-326.88,972.51
305.698,0,71.86,4328.56,14.29,0.00,21.53,1,-326.50,972.40
305.698,0,71.79,4332.65,14.29,0.00,20.94,1,-326.12,972.30
305.698,0,71.86,4338.11,14.29,0.00,20.55,1,-325.74,972.19
305.698,0,71.86,4338.11,14.29,0.00,20.55,1,-325.74,972.19
305.698,0,71.95,4343.57,14.29,0.00,19.96,1,-325.36,972.08
305.698,0,72.03,4347.66,14.29,0.00,19.18,1,-324.98,971.97
309.609,0,72.08,4350.39,14.29,0.00,18.59,1,-324.60,971.85
309.609,0,72.21,4354.48,14.29,0.00,18.00,1,-324.22,971.73
309.609,0,72.27,4359.94,14.29,0.00,17.22,1,-323.84,971.61
309.609,0,72.41,4366.76,14.29,0.00,16.63,1,-323.47,971.48
309.609,0,72.59,4370.85,14.29,0.00,15.85,1,-323.09,971.36
309.609,0,72.45,4374.94,14.29,0.00,15.26,1,-322.71,971.23
309.609,0,72.70,4379.03,14.29,0.00,14.48,1,-322.34,971.09
309.609,0,72.57,4383.13,14.29,0.00,13.89,1,-321.96,970.96
309.609,0,72.72,4389.95,14.29,0.00,13.31,1,-321.58,970.83
309.609,0,72.94,4395.41,14.29,0.00,12.52,1,-321.21,970.69
313.579,0,72.94,4400.86,14.29,0.00,11.94,1,-320.83,970.55
313.579,0,73.02,4404.95,14.29,0.00,11.35,1,-320.46,970.41
313.579,0,73.10,4410.41,14.29,0.00,10.76,1,-320.08,970.27
313.579,0,73.12,4417.23,14.29,0.00,10.18,1,-319.71,970.13
313.579,0,73.20,4424.05,14.29,0.00,9.59,1,-319.33,969.99
313.579,0,73.28,4429.51,14.29,0.00,9.00,1,-318.95,969.85
313.579,0,73.65,4434.97,14.29,0.00,8.41,1,-318.58,969.70
313.579,0,73.65,4434.97,14.29,0.00,8.41,1,-318.58,969.70
313.579,0,73.65,4439.06,14.29,0.00,7.83,1,-318.20,969.56
313.579,0,73.69,4444.52,14.29,0.00,7.24,1,-317.82,969.41
313.579,0,73.77,4451.34,14.29,0.00,6.85,1,-317.44,969.26
317.616,0,73.92,4456.79,14.29,0.00,6.46,1,-317.07,969.11
317.616,0,73.89,4463.61,14.29,0.00,6.26,1,-316.69,968.97
317.616,0,74.08,4467.71,14.29,0.00,6.07,1,-316.31,968.82
317.616,0,74.12,4471.80,14.29,0.00,5.87,1,-315.93,968.67
317.616,0,74.27,4479.98,14.29,0.00,5.68,1,-315.55,968.52
317.616,0,74.36,4485.44,14.29,0.00,5.48,1,-315.17,968.36
317.616,0,74.45,4490.90,14.29,0.00,5.28,1,-314.79,968.21
317.616,0,74.49,4496.35,14.29,0.00,5.28,1,-314.41,968.06
317.616,0,74.57,4500.45,14.29,0.00,5.09,1,-314.03,967.90
317.616,0,74.72,4507.27,14.29,0.00,5.09,1,-313.65,967.75
321.693,0,74.70,4512.72,14.29,0.00,4.89,1,-313.27,967.59
321.693,0,74.85,4518.18,14.29,0.00,4.89,1,-312.89,967.44
321.693,0,74.95,4525.00,14.29,0.00,4.89,1,-312.51,967.28
321.693,0,74.93,4529.10,14.29,0.00,4.89,1,-312.12,967.12
321.693,0,75.08,4535.92,14.29,0.00,4.89,1,-311.74,966.96
321.693,0,75.17,4542.74,14.29,0.00,5.09,1,-311.36,966.80
321.693,0,75.25,4548.19,14.29,0.00,5.09,1,-310.98,966.63
321.693,0,75.39,4555.01,14.29,0.00,5.28,1,-310.60,966.47
321.693,0,75.43,4560.47,14.29,0.00,5.09,1,-310.22,966.30
321.693,0,75.58,4565.93,14.29,0.00,4.89,1,-309.84,966.14
325.833,0,75.63,4571.38,14.29,0.00,4.89,1,-309.46,965.97
325.833,0,75.63,4571.38,14.29,0.00,4.89,1,-309.46,965.97
325.833,0,75.77,4579.57,14.29,0.00,4.70,1,-309.08,965.80
325.833,0,75.87,4585.03,14.29,0.00,4.89,1,-308.69,965.63
325.833,0,75.96,4590.48,14.29,0.00,4.89,1,-308.31,965.46
325.833,0,76.01,4594.58,14.29,0.00,4.89,1,-307.93,965.29
325.833,0,75.90,4600.03,14.29,0.00,4.70,1,-307.55,965.11
325.833,0,76.35,4605.49,14.29,0.00,4.50,1,-307.17,964.94
325.833,0,76.29,4612.31,14.29,0.00,4.31,1,-306.78,964.77
325.833,0,76.39,4617.77,14.29,0.00,4.31,1,-306.40,964.59
325.833,0,76.44,4623.22,14.29,0.00,4.31,1,-306.02,964.41
330.041,0,76.48,4628.68,14.29,0.00,4.31,1,-305.63,964.24
330.041,0,76.78,4634.14,14.29,0.00,4.11,1,-305.25,964.06
330.041,0,76.73,4639.59,14.29,0.00,4.11,1,-304.87,963.88
330.041,0,76.82,4645.05,14.29,0.00,3.91,1,-304.48,963.70
330.041,0,76.83,4649.14,14.29,0.00,3.72,1,-304.10,963.52
330.041,0,76.83,4654.60,14.29,0.00,3.52,1,-303.72,963.33
330.041,0,77.08,4660.06,14.29,0.00,3.13,1,-303.33,963.15
330.041,0,77.13,4664.15,14.29,0.00,2.94,1,-302.95,962.97
330.041,0,77.18,4670.97,14.29,0.00,2.74,1,-302.56,962.78
330.041,0,77.18,4676.43,14.29,0.00,2.54,1,-302.18,962.60
334.300,0,77.28,4683.25,14.29,0.00,2.35,1,-301.80,962.42
334.300,0,77.43,4688.70,14.29,0.00,2.35,1,-301.41,962.23
334.300,0,77.43,4688.70,14.29,0.00,2.35,1,-301.41,962.23
334.300,0,77.68,4700.98,14.29,0.00,2.35,1,-300.64,961.86
334.300,0,77.73,4703.71,14.29,0.00,2.35,1,-300.26,961.67
334.300,0,77.67,4709.17,14.29,0.00,2.15,1,-299.87,961.49
334.300,0,77.88,4710.53,14.29,0.00,100.00,1,-299.48,961.30
334.300,0,77.88,4715.99,14.29,0.00,100.00,1,-299.10,961.11
334.300,0,78.08,4721.45,14.29,0.00,100.00,1,-298.71,960.92
334.300,0,78.13,4729.63,14.29,0.00,100.00,1,-298.32,960.74
338.601,0,78.08,4732.36,14.29,0.00,97.85,1,-297.93,960.55
338.601,0,78.24,4737.82,14.29,0.00,78.28,1,-297.54,960.36
338.601,0,78.34,4741.91,14.29,0.00,78.28,1,-297.15,960.17
338.601,0,78.39,4748.73,14.29,0.00,78.28,1,-296.76,959.98
338.601,0,78.49,4754.19,14.29,0.00,58.71,1,-296.37,959.79
338.601,0,78.44,4758.28,14.29,0.00,58.71,1,-295.98,959.61
338.601,0,78.64,4762.37,14.29,0.00,39.14,1,-295.59,959.42
338.601,0,78.74,4767.83,14.29,0.00,19.57,1,-295.20,959.23
338.601,0,78.74,4771.92,14.29,0.00,0.00,1,-294.81,959.04
338.601,0,78.79,4777.38,12.70,0.00,0.00,1,-294.42,958.85
342.959,0,78.74,4777.38,12.70,0.00,-19.57,1,-294.02,958.67
342.959,0,78.95,4778.74,11.11,0.00,-19.57,1,-293.63,958.48
342.959,0,78.74,4782.83,11.11,0.00,0.00,1,-293.24,958.29
342.959,0,78.79,4785.56,11.11,0.00,0.00,1,-292.84,958.11
342.959,0,78.79,4789.65,11.11,0.00,0.00,1,-292.45,957.92
342.959,0,78.95,4792.38,11.11,0.00,19.57,1,-292.06,957.73
342.959,0,78.95,4791.02,9.52,0.00,19.57,1,-291.66,957.54
342.959,0,78.94,4793.75,9.52,0.00,19.57,1,-291.27,957.36
342.959,0,78.94,4793.75,9.52,0.00,19.57,1,-291.27,957.36
342.959,0,79.04,4793.75,9.52,0.00,39.14,1,-290.88,957.17
342.959,0,78.94,4796.48,9.52,0.00,39.14,1,-290.48,956.98
347.341,0,78.94,4796.48,9.52,0.00,39.14,1,-290.09,956.79
347.341,0,79.04,4797.84,9.52,0.00,39.14,1,-289.70,956.60
347.341,0,79.14,4801.93,9.52,0.00,39.14,1,-289.30,956.41
347.341,0,79.14,4806.02,9.52,0.00,39.14,1,-288.91,956.22
347.341,0,79.14,4808.75,9.52,0.00,39.14,1,-288.52,956.04
347.341,0,79.14,4810.12,9.52,0.00,39.14,1,-288.12,955.85
347.341,0,79.29,4811.48,9.52,0.00,39.14,1,-287.73,955.66
347.341,0,79.29,4812.85,9.52,0.00,58.71,1,-287.33,955.47
347.341,0,79.19,4815.57,9.52,0.00,58.71,1,-286.94,955.28
347.341,0,79.24,4818.30,9.52,0.00,58.71,1,-286.54,955.09
351.725,0,79.19,4818.30,9.52,0.00,58.71,1,-286.15,954.90
351.725,0,79.34,4819.67,9.52,0.00,58.71,1,-285.75,954.71
351.725,0,79.39,4822.40,9.52,0.00,58.71,1,-285.36,954.52
351.725,0,79.39,4825.12,9.52,0.00,58.71,1,-284.96,954.32
351.725,0,79.39,4829.22,9.52,0.00,58.71,1,-284.57,954.13
351.725,0,79.64,4833.31,9.52,0.00,58.71,1,-283.78,953.75
351.725,0,79.54,4836.04,9.52,0.00,58.71,1,-283.39,953.56
351.725,0,79.54,4838.77,9.52,0.00,58.71,1,-282.99,953.36
351.725,0,79.54,4841.49,9.52,0.00,58.71,1,-282.60,953.17
351.725,0,79.54,4841.49,9.52,0.00,58.71,1,-282.60,953.17
356.118,0,79.69,4841.49,9.52,0.00,58.71,1,-282.20,952.98
356.118,0,79.69,4842.86,9.52,0.00,58.71,1,-281.80,952.78
356.118,0,79.74,4842.86,9.52,0.00,58.71,1,-281.41,952.59
356.118,0,79.64,4845.59,9.52,0.00,58.71,1,-281.01,952.40
356.118,0,79.69,4846.95,9.52,0.00,58.71,1,-280.62,952.20
356.118,0,79.89,4848.31,9.52,0.00,58.71,1,-280.22,952.01
356.118,0,79.79,4851.04,9.52,0.00,58.71,1,-279.82,951.81
356.118,0,79.79,4853.77,9.52,0.00,58.71,1,-279.43,951.62
356.118,0,79.84,4855.14,9.52,0.00,58.71,1,-279.03,951.42
356.118,0,79.89,4857.86,9.52,0.00,58.71,1,-278.63,951.23
360.537,0,79.90,4856.50,7.94,0.00,58.71,1,-278.24,951.03
360.537,0,80.00,4860.59,9.52,0.00,58.71,1,-277.84,950.83
360.537,0,80.00,4861.96,9.52,0.00,58.71,1,-277.44,950.64
360.537,0,79.89,4863.32,7.94,0.00,58.71,1,-277.05,950.44
360.537,0,79.89,4864.68,7.94,0.00,58.71,1,-276.65,950.25
360.537,0,80.09,4867.41,9.52,0.00,58.71,1,-276.26,950.05
360.537,0,80.09,4870.14,9.52,0.00,58.71,1,-275.86,949.85
360.537,0,80.19,4872.87,9.52,0.00,58.71,1,-275.46,949.66
360.537,0,80.10,4875.60,9.52,0.00,58.71,1,-275.07,949.46
360.537,0,79.95,4876.96,7.94,0.00,58.71,1,-274.67,949.26
364.965,0,80.10,4876.96,7.94,0.00,78.28,1,-274.27,949.06
364.965,0,80.15,4876.96,7.94,0.00,78.28,1,-273.88,948.87
364.965,0,80.15,4876.96,7.94,0.00,78.28,1,-273.48,948.67
364.965,0,80.15,4876.96,7.94,0.00,78.28,1,-273.48,948.67
364.965,0,80.15,4879.69,7.94,0.00,78.28,1,-273.08,948.47
364.965,0,80.20,4876.96,7.94,0.00,78.28,1,-272.69,948.27
364.965,0,80.15,4876.96,7.94,0.00,78.28,1,-272.29,948.07
364.965,0,80.20,4876.96,7.94,0.00,78.28,1,-271.89,947.87
364.965,0,80.30,4883.78,7.94,0.00,58.71,1,-271.50,947.67
364.965,0,80.30,4885.15,7.94,0.00,58.71,1,-271.10,947.48
364.965,0,80.40,4889.24,7.94,0.00,58.71,1,-270.70,947.28
369.401,0,80.46,4891.97,7.94,0.00,78.28,1,-270.31,947.08
369.401,0,80.35,4893.33,7.94,0.00,78.28,1,-269.91,946.88
369.401,0,80.41,4893.33,7.94,0.00,78.28,1,-269.51,946.68
369.401,0,80.36,4896.06,7.94,0.00,78.28,1,-269.11,946.48
369.401,0,80.46,4897.43,7.94,0.00,78.28,1,-268.72,946.28
369.401,0,80.51,4897.43,7.94,0.00,78.28,1,-268.32,946.08
369.401,0,80.46,4898.79,7.94,0.00,78.28,1,-267.92,945.88
369.401,0,80.46,4898.79,7.94,0.00,78.28,1,-267.52,945.67
369.401,0,80.41,4901.52,7.94,0.00,78.28,1,-267.13,945.47
369.401,0,80.46,4904.25,7.94,0.00,78.28,1,-266.73,945.27
373.859,0,80.66,4904.25,7.94,0.00,78.28,1,-266.33,945.07
373.859,0,80.66,4904.25,7.94,0.00,78.28,1,-266.33,945.07
373.859,0,80.61,4904.25,7.94,0.00,78.28,1,-265.94,944.87
373.859,0,80.61,4904.25,7.94,0.00,78.28,1,-265.54,944.66
373.859,0,80.61,4905.61,7.94,0.00,78.28,1,-265.14,944.46
373.859,0,80.76,4909.70,7.94,0.00,78.28,1,-264.74,944.26
373.859,0,80.71,4909.70,7.94,0.00,78.28,1,-264.35,944.05
373.859,0,80.62,4911.07,7.94,0.00,78.28,1,-263.95,943.85
373.859,0,80.67,4913.80,7.94,0.00,78.28,1,-263.55,943.65
373.859,0,80.82,4916.52,7.94,0.00,78.28,1,-263.15,943.44
373.859,0,80.82,4917.89,7.94,0.00,78.28,1,-262.76,943.24
378.321,0,80.82,4919.25,7.94,0.00,78.28,1,-262.36,943.03
378.321,0,80.72,4920.62,7.94,0.00,78.28,1,-261.96,942.83
378.321,0,80.82,4921.98,7.94,0.00,58.71,1,-261.56,942.63
378.321,0,80.97,4924.71,7.94,0.00,58.71,1,-261.16,942.42
378.321,0,80.97,4924.71,7.94,0.00,58.71,1,-260.76,942.22
378.321,0,80.87,4926.07,7.94,0.00,58.71,1,-260.37,942.01
378.321,0,80.87,4927.44,7.94,0.00,58.71,1,-259.97,941.81
378.321,0,80.87,4928.80,7.94,0.00,58.71,1,-259.57,941.60
378.321,0,80.98,4930.17,7.94,0.00,39.14,1,-259.17,941.39
378.321,0,81.01,4931.53,7.94,0.00,39.14,1,-258.77,941.19
382.801,0,80.91,4932.89,7.94,0.00,39.14,1,-258.37,940.98
382.801,0,80.86,4935.62,7.94,0.00,19.57,1,-257.98,940.78
382.801,0,81.01,4936.99,7.94,0.00,19.57,1,-257.58,940.57
382.801,0,81.16,4938.35,7.94,0.00,0.00,1,-257.18,940.37
382.801,0,81.11,4939.72,7.94,0.00,0.00,1,-256.78,940.16
382.801,0,81.11,4939.72,7.94,0.00,0.00,1,-256.78,940.16
382.801,0,81.11,4941.08,7.94,0.00,0.00,1,-256.38,939.96
382.801,0,81.11,4941.08,7.94,0.00,-19.57,1,-255.98,939.75
382.801,0,81.21,4941.08,7.94,0.00,-19.57,1,-255.58,939.55
382.801,0,81.11,4943.81,7.94,0.00,0.00,1,-255.18,939.34
382.801,0,81.26,4945.17,7.94,0.00,0.00,1,-254.78,939.14
387.289,0,81.21,4945.17,7.94,0.00,-19.57,1,-254.38,938.93
387.289,0,81.21,4946.54,7.94,0.00,-19.57,1,-253.98,938.73
387.289,0,81.21,4947.90,7.94,0.00,-19.57,1,-253.58,938.52
387.289,0,81.26,4950.63,7.94,0.00,0.00,1,-253.18,938.32
387.289,0,81.21,4951.99,7.94,0.00,0.00,1,-252.78,938.11
387.289,0,81.32,4951.99,7.94,0.00,0.00,1,-252.38,937.91
387.289,0,81.17,4953.36,7.94,0.00,-19.57,1,-251.98,937.70
387.289,0,81.32,4953.36,7.94,0.00,-19.57,1,-251.58,937.50
387.289,0,81.32,4956.08,7.94,0.00,-19.57,1,-251.18,937.29
387.289,0,81.32,4957.45,7.94,0.00,-19.57,1,-250.78,937.09
391.788,0,81.32,4957.45,7.94,0.00,-19.57,1,-250.38,936.89
391.788,0,81.48,4958.81,7.94,0.00,0.00,1,-249.97,936.68
391.788,0,81.48,4960.18,7.94,0.00,0.00,1,-249.57,936.48
391.788,0,81.53,4962.91,7.94,0.00,0.00,1,-249.17,936.27
391.788,0,81.53,4962.91,7.94,0.00,0.00,1,-249.17,936.27
391.788,0,81.48,4964.27,7.94,0.00,0.00,1,-248.77,936.06
391.788,0,81.48,4965.63,7.94,0.00,0.00,1,-248.37,935.86
391.788,0,81.53,4967.00,7.94,0.00,0.00,1,-247.96,935.65
391.788,0,81.53,4968.36,7.94,0.00,0.00,1,-247.56,935.45
391.788,0,81.63,4969.73,7.94,0.00,0.00,1,-247.16,935.24
391.788,0,81.49,4969.73,7.94,0.00,0.00,1,-246.76,935.03
