Format,LMUTelemetry v3
Version,1
Player,BREUX KACEM
TrackName,Circuit de Spa-Francorchamps
CarClass,GTE
CarName,D'station Racing #777:LM
SessionUTC,2025-11-21T10:52:16Z
LapTime [s],0.000
TrackLen [m],6981.600586
NumSectors,3
Sector1End [m],2327.200195
Sector2End [m],4654.400391
Sector3End [m],6981.600586
GameVersion,1.0
Event,Practice

LapDistance [m],Sector [int],Speed [km/h],EngineRevs [rpm],ThrottlePercentage [%],BrakePercentage [%],Steer [%],Gear [int],X [m],Z [m]
4928.983,2,150.00,6232.96,9.52,0.00,2.54,3,-485.78,-930.85
4928.983,2,150.12,6232.96,9.52,0.00,2.54,3,-486.47,-930.39
4928.983,2,150.37,5786.87,100.00,0.00,2.35,3,-487.16,-929.93
4928.983,2,151.80,5867.36,100.00,0.00,2.15,3,-487.86,-929.47
4928.983,2,152.11,5883.73,100.00,0.00,2.15,3,-488.55,-929.01
4937.303,2,152.54,5901.47,100.00,0.00,100.00,3,-489.25,-928.54
4937.303,2,152.92,5902.83,100.00,0.00,100.00,3,-489.96,-928.06
4937.303,2,153.07,5927.38,100.00,0.00,100.00,3,-490.66,-927.59
4937.303,2,153.38,5930.11,100.00,0.00,58.71,3,-491.37,-927.11
4937.303,2,153.70,5930.11,100.00,0.00,58.71,3,-492.08,-926.64
4937.303,2,154.17,5965.58,100.00,0.00,0.00,3,-492.79,-926.16
4937.303,2,154.42,5965.58,100.00,0.00,-19.57,3,-493.50,-925.68
4937.303,2,154.98,5984.68,100.00,0.00,0.00,3,-494.22,-925.20
4937.303,2,155.23,5996.96,100.00,0.00,39.14,3,-494.93,-924.72
4937.303,2,155.23,5996.96,100.00,0.00,39.14,3,-494.93,-924.72
4937.303,2,155.54,5996.96,100.00,0.00,39.14,3,-495.65,-924.24
4945.892,2,155.32,6021.51,100.00,0.00,100.00,3,-496.37,-923.76
4945.892,2,155.64,6021.51,100.00,0.00,100.00,3,-497.09,-923.28
4945.892,2,156.14,6041.98,100.00,0.00,2.54,3,-497.81,-922.79
4945.892,2,156.42,6041.98,100.00,0.00,2.54,3,-498.53,-922.30
4945.892,2,157.05,6059.71,100.00,0.00,3.72,3,-499.24,-921.81
4945.892,2,157.34,6059.71,100.00,0.00,3.72,3,-499.96,-921.31
4945.892,2,157.42,6078.81,100.00,0.00,4.31,3,-500.68,-920.81
4945.892,2,157.85,6096.54,100.00,0.00,4.70,3,-501.39,-920.30
4945.892,2,158.03,6096.54,100.00,0.00,4.70,3,-502.10,-919.78
4945.892,2,158.32,6114.28,100.00,0.00,4.89,3,-502.81,-919.26
4954.650,2,158.64,6114.28,100.00,0.00,4.89,3,-503.52,-918.74
4954.650,2,158.88,6144.29,100.00,0.00,5.09,3,-504.23,-918.22
4954.650,2,158.88,6144.29,100.00,0.00,5.09,3,-504.23,-918.22
4954.650,2,159.21,6163.39,100.00,0.00,5.28,3,-504.94,-917.69
4954.650,2,159.53,6179.76,100.00,0.00,5.28,3,-505.65,-917.15
4954.650,2,159.89,6185.22,100.00,0.00,5.68,3,-506.35,-916.61
4954.650,2,160.12,6185.22,100.00,0.00,5.68,3,-507.05,-916.07
4954.650,2,160.54,6201.59,100.00,0.00,5.87,3,-507.75,-915.52
4954.650,2,160.87,6201.59,100.00,0.00,5.87,3,-508.45,-914.96
4954.650,2,161.26,6227.51,100.00,0.00,5.87,3,-509.15,-914.40
4954.650,2,160.63,6241.15,100.00,0.00,5.87,3,-509.85,-913.84
4963.515,2,161.46,6267.07,100.00,0.00,6.07,3,-510.54,-913.28
4963.515,2,161.36,6268.43,100.00,0.00,6.26,3,-511.24,-912.71
4963.515,2,161.61,6268.43,100.00,0.00,6.26,3,-511.93,-912.14
4963.515,2,162.49,6287.53,100.00,0.00,6.85,3,-512.62,-911.57
4963.515,2,162.02,6309.36,100.00,0.00,7.24,3,-513.31,-910.99
4963.515,2,161.97,6362.56,100.00,0.00,7.63,3,-514.01,-910.41
4963.515,2,161.97,6362.56,100.00,0.00,7.63,3,-514.01,-910.41
4963.515,2,161.49,6378.93,100.00,0.00,7.83,3,-514.69,-909.83
4963.515,2,163.82,6377.57,100.00,0.00,7.83,3,-515.38,-909.25
4963.515,2,163.92,6369.38,100.00,0.00,7.83,3,-516.06,-908.65
4963.515,2,162.93,6374.84,100.00,0.00,7.83,3,-516.74,-908.05
4972.428,2,163.77,6393.94,100.00,0.00,7.83,3,-517.42,-907.44
4972.428,2,164.57,6392.57,100.00,0.00,7.83,3,-518.09,-906.83
4972.428,2,164.33,6428.04,100.00,0.00,8.02,3,-518.77,-906.22
4972.428,2,163.83,6503.07,100.00,0.00,8.22,3,-519.44,-905.60
4972.428,2,163.75,6599.93,100.00,0.00,8.41,3,-520.11,-904.98
4972.428,2,165.60,6599.93,100.00,0.00,8.61,3,-520.78,-904.36
4972.428,2,165.05,6552.18,100.00,0.00,8.81,3,-521.44,-903.73
4972.428,2,165.82,6534.45,100.00,0.00,9.00,3,-522.10,-903.09
4972.428,2,165.89,6535.81,100.00,0.00,9.20,3,-522.75,-902.44
4972.428,2,166.06,6541.27,100.00,0.00,9.20,3,-523.39,-901.78
4981.385,2,166.14,6557.64,100.00,0.00,9.20,3,-524.03,-901.11
4981.385,2,166.01,6568.55,100.00,0.00,9.20,3,-524.67,-900.44
4981.385,2,166.74,6574.01,100.00,0.00,9.20,3,-525.30,-899.76
4981.385,2,166.76,6569.92,100.00,0.00,9.00,3,-525.93,-899.09
4981.385,2,167.13,6582.19,100.00,0.00,9.00,3,-526.55,-898.40
4981.385,2,167.24,6586.29,100.00,0.00,8.81,3,-527.18,-897.71
4981.385,2,167.46,6601.29,100.00,0.00,8.81,3,-527.80,-897.02
4981.385,2,167.62,6598.56,100.00,0.00,8.81,3,-528.42,-896.33
4981.385,2,168.07,6605.38,100.00,0.00,8.81,3,-529.03,-895.63
4981.385,2,168.19,6617.66,100.00,0.00,8.81,3,-529.64,-894.92
4990.434,2,168.44,6616.30,100.00,0.00,8.81,3,-530.25,-894.21
4990.434,2,168.44,6616.30,100.00,0.00,8.81,3,-530.25,-894.21
4990.434,2,168.61,6625.85,100.00,0.00,8.81,3,-531.45,-892.78
4990.434,2,168.99,6632.67,100.00,0.00,8.81,3,-532.05,-892.06
4990.434,2,168.99,6632.67,100.00,0.00,8.81,3,-532.05,-892.06
4990.434,2,169.29,6636.76,100.00,0.00,8.81,3,-532.65,-891.33
4990.434,2,169.56,6643.58,100.00,0.00,8.81,3,-533.23,-890.60
4990.434,2,169.88,6644.95,100.00,0.00,8.81,3,-533.82,-889.86
4990.434,2,169.89,6649.04,100.00,0.00,8.81,3,-534.40,-889.12
4990.434,2,170.21,6666.77,100.00,0.00,8.81,3,-534.98,-888.37
4990.434,2,170.35,6674.96,100.00,0.00,8.81,3,-535.56,-887.62
4999.774,2,170.43,6691.33,100.00,0.00,9.00,3,-536.13,-886.87
4999.774,2,170.77,6702.24,100.00,0.00,9.20,3,-536.70,-886.11
4999.774,2,170.96,6702.24,100.00,0.00,9.39,3,-537.26,-885.35
4999.774,2,171.15,6709.06,100.00,0.00,9.59,3,-537.82,-884.58
4999.774,2,171.22,6719.98,100.00,0.00,9.98,3,-538.37,-883.81
4999.774,2,171.72,6730.89,100.00,0.00,10.18,3,-538.92,-883.03
4999.774,2,171.79,6737.71,100.00,0.00,10.37,3,-539.46,-882.25
4999.774,2,172.03,6758.17,100.00,0.00,10.57,3,-540.00,-881.46
4999.774,2,172.03,6758.17,100.00,0.00,10.57,3,-540.00,-881.46
4999.774,2,172.18,6759.54,100.00,0.00,10.57,3,-540.53,-880.66
4999.774,2,172.46,6780.00,100.00,0.00,10.57,3,-541.06,-879.87
5009.367,2,172.54,6785.46,100.00,0.00,10.57,3,-541.58,-879.07
5009.367,2,172.52,6797.74,100.00,0.00,10.76,3,-542.10,-878.26
5009.367,2,172.88,6804.56,100.00,0.00,10.76,3,-542.62,-877.45
5009.367,2,173.02,6811.38,100.00,0.00,10.96,3,-543.13,-876.64
5009.367,2,173.09,6815.47,100.00,0.00,11.15,3,-543.64,-875.83
5009.367,2,173.09,6825.02,100.00,0.00,11.35,3,-544.14,-875.01
5009.367,2,173.11,6848.21,100.00,0.00,11.74,3,-544.64,-874.19
5009.367,2,173.11,6855.03,100.00,0.00,11.94,3,-545.13,-873.37
5009.367,2,173.27,6865.94,100.00,0.00,12.13,3,-545.62,-872.54
5009.367,2,173.37,6874.13,100.00,0.00,12.13,3,-546.10,-871.71
5019.134,2,173.49,6886.41,100.00,0.00,12.13,3,-546.57,-870.87
5019.134,2,173.38,6895.96,95.24,0.00,12.13,3,-547.03,-870.02
5019.134,2,173.38,6895.96,95.24,0.00,12.13,3,-547.03,-870.02
5019.134,2,173.41,6868.67,69.84,0.00,12.13,3,-547.48,-869.17
5019.134,2,173.09,6799.10,47.62,0.00,12.33,3,-547.92,-868.32
5019.134,2,172.58,6756.81,39.68,0.00,12.33,3,-548.36,-867.46
5019.134,2,172.62,6726.80,31.75,0.00,12.33,3,-548.79,-866.61
5019.134,2,172.72,6713.16,36.51,0.00,12.52,3,-549.22,-865.75
5019.134,2,172.72,6707.70,36.51,0.00,12.72,3,-549.65,-864.90
5019.134,2,172.62,6702.24,36.51,0.00,12.92,3,-550.07,-864.04
5019.134,2,172.53,6702.24,36.51,0.00,13.31,3,-550.50,-863.18
5028.839,2,172.56,6696.79,36.51,0.00,13.70,3,-550.91,-862.32
5028.839,2,172.45,6699.51,36.51,0.00,14.09,3,-551.32,-861.45
5028.839,2,172.43,6699.51,36.51,0.00,14.29,3,-551.72,-860.59
5028.839,2,172.25,6704.97,36.51,0.00,14.48,3,-552.12,-859.72
5028.839,2,172.33,6696.79,31.75,0.00,14.48,3,-552.50,-858.84
5028.839,2,172.08,6694.06,31.75,0.00,14.48,3,-552.87,-857.96
5028.839,2,172.07,6700.88,31.75,0.00,14.48,3,-553.24,-857.08
5028.839,2,171.87,6692.69,31.75,0.00,14.48,3,-553.60,-856.20
5028.839,2,171.83,6685.87,31.75,0.00,14.68,3,-553.95,-855.32
5028.839,2,171.83,6685.87,31.75,0.00,14.68,3,-553.95,-855.32
5028.839,2,171.69,6677.69,31.75,0.00,14.68,3,-554.30,-854.43
5038.633,2,171.49,6679.05,31.75,0.00,14.87,3,-554.64,-853.55
5038.633,2,171.62,6681.78,33.33,0.00,15.26,3,-554.98,-852.66
5038.633,2,171.39,6681.78,33.33,0.00,15.46,3,-555.30,-851.77
5038.633,2,171.37,6680.42,33.33,0.00,15.85,3,-555.62,-850.87
5038.633,2,171.21,6670.87,33.33,0.00,16.05,3,-555.94,-849.98
5038.633,2,171.16,6669.50,33.33,0.00,16.05,3,-556.25,-849.08
5038.633,2,170.91,6666.77,33.33,0.00,16.05,3,-556.55,-848.19
5038.633,2,170.73,6661.32,33.33,0.00,16.05,3,-556.85,-847.29
5038.633,2,170.75,6655.86,34.92,0.00,16.05,3,-557.14,-846.39
5038.633,2,170.71,6673.59,42.86,0.00,16.05,3,-557.42,-845.49
5048.377,2,171.25,6706.34,49.21,0.00,16.05,3,-557.69,-844.58
5048.377,2,171.25,6706.34,49.21,0.00,16.05,3,-557.69,-844.58
5048.377,2,171.25,6706.34,49.21,0.00,16.05,3,-557.69,-844.58
5048.377,2,120.93,5645.00,100.00,0.00,100.00,2,-240.63,925.78
5048.377,2,121.09,5675.01,100.00,0.00,100.00,2,-240.02,925.51
5048.377,2,121.94,5692.75,100.00,0.00,100.00,2,-239.40,925.24
5048.377,2,121.94,5692.75,100.00,0.00,100.00,2,-239.40,925.24
5048.377,2,122.29,5705.02,100.00,0.00,100.00,2,-238.78,924.97
5048.377,2,122.92,5729.58,100.00,0.00,100.00,2,-238.15,924.70
5048.377,2,123.08,5747.31,100.00,0.00,100.00,2,-237.53,924.42
5048.377,2,123.78,5769.14,100.00,0.00,100.00,2,-236.90,924.14
5058.134,2,172.96,6842.75,88.89,0.00,16.05,3,-560.04,-835.38
5058.134,2,173.06,6860.49,93.65,0.00,16.05,3,-560.24,-834.44
5058.134,2,173.19,6857.76,92.06,0.00,16.24,3,-560.43,-833.50
5058.134,2,172.92,6879.59,93.65,0.00,16.24,3,-560.61,-832.56
5058.134,2,173.43,6878.22,95.24,0.00,16.44,3,-560.79,-831.62
5058.134,2,173.55,6893.23,98.41,0.00,16.83,3,-560.97,-830.67
5058.134,2,173.52,6906.87,100.00,0.00,17.03,3,-561.14,-829.72
5058.134,2,173.79,6923.24,100.00,0.00,17.22,3,-561.31,-828.77
5058.134,2,174.07,6921.88,100.00,0.00,17.42,3,-561.46,-827.82
5058.134,2,174.07,6921.88,100.00,0.00,17.42,3,-561.46,-827.82
5058.134,2,174.06,6910.96,100.00,0.00,17.61,3,-561.61,-826.87
5067.976,2,174.30,6920.51,100.00,0.00,17.61,3,-561.75,-825.91
5067.976,2,174.46,6931.43,100.00,0.00,17.42,3,-561.88,-824.95
5067.976,2,174.89,6949.16,100.00,0.00,17.42,3,-562.01,-823.99
5067.976,2,175.06,6946.43,100.00,0.00,17.22,3,-562.14,-823.03
5067.976,2,174.38,6955.98,100.00,0.00,17.22,3,-562.26,-822.06
5067.976,2,174.94,6970.99,100.00,0.00,17.22,3,-562.37,-821.10
5067.976,2,175.13,6969.62,100.00,0.00,17.03,3,-562.47,-820.13
5067.976,2,175.11,6977.81,100.00,0.00,17.03,3,-562.55,-819.17
5067.976,2,175.41,6992.81,100.00,0.00,16.83,3,-562.63,-818.20
5067.976,2,175.67,6991.45,100.00,0.00,16.44,3,-562.70,-817.23
5077.842,2,173.57,6797.74,0.00,0.00,16.05,0,-562.77,-816.26
5077.842,2,173.30,6606.75,0.00,0.00,15.46,0,-562.83,-815.30
5077.842,2,173.00,6419.86,0.00,0.00,14.87,0,-562.88,-814.34
5077.842,2,173.05,6419.86,0.00,0.00,14.87,0,-562.93,-813.38
5077.842,2,172.97,5864.63,11.11,0.00,13.50,4,-562.97,-812.42
5077.842,2,172.97,5864.63,11.11,0.00,13.50,4,-562.97,-812.42
5077.842,2,174.06,5784.15,100.00,0.00,13.11,4,-563.00,-811.47
5077.842,2,174.81,5850.99,100.00,0.00,12.72,4,-563.03,-810.51
5077.842,2,175.23,5871.45,100.00,0.00,12.52,4,-563.05,-809.54
5077.842,2,175.44,5870.09,100.00,0.00,12.33,4,-563.07,-808.57
5077.842,2,175.55,5879.64,100.00,0.00,11.94,4,-563.07,-807.60
5087.613,2,175.54,5871.45,100.00,0.00,11.55,4,-563.08,-806.63
5087.613,2,175.66,5882.37,100.00,0.00,10.96,4,-563.07,-805.66
5087.613,2,175.77,5897.37,100.00,0.00,10.18,4,-563.07,-804.68
5087.613,2,176.14,5896.01,100.00,0.00,9.20,4,-563.06,-803.71
5087.613,2,176.27,5896.01,100.00,0.00,8.02,4,-563.04,-802.73
5087.613,2,176.41,5893.28,100.00,0.00,7.24,4,-563.01,-801.75
5087.613,2,176.68,5893.28,100.00,0.00,6.46,4,-562.98,-800.77
5087.613,2,176.95,5893.28,100.00,0.00,6.46,4,-562.95,-799.79
5087.613,2,176.87,5902.83,100.00,0.00,6.07,4,-562.90,-798.81
5087.613,2,176.87,5902.83,100.00,0.00,6.07,4,-562.90,-798.81
5087.613,2,177.24,5893.28,100.00,0.00,6.46,4,-562.85,-797.83
5097.442,2,177.44,5897.37,100.00,0.00,6.85,4,-562.80,-796.85
5097.442,2,177.42,5891.92,100.00,0.00,7.44,4,-562.74,-795.86
5097.442,2,178.06,5898.74,100.00,0.00,7.83,4,-562.67,-794.88
5097.442,2,177.79,5890.55,100.00,0.00,8.02,4,-562.60,-793.90
5097.442,2,177.89,5900.10,100.00,0.00,8.02,4,-562.52,-792.91
5097.442,2,178.42,5893.28,100.00,0.00,8.02,4,-562.43,-791.93
5097.442,2,178.38,5894.64,100.00,0.00,8.02,4,-562.34,-790.94
5097.442,2,178.60,5894.64,100.00,0.00,8.02,4,-562.25,-789.95
5097.442,2,178.57,5900.10,100.00,0.00,7.83,4,-562.15,-788.97
5097.442,2,178.82,5901.47,100.00,0.00,7.83,4,-562.04,-787.98
5107.217,2,178.83,5905.56,100.00,0.00,7.83,4,-561.93,-787.00
5107.217,2,179.32,5915.11,100.00,0.00,7.83,4,-561.81,-786.01
5107.217,2,179.41,5915.11,100.00,0.00,8.02,4,-561.68,-785.02
5107.217,2,179.92,5923.29,100.00,0.00,8.02,4,-561.55,-784.04
5107.217,2,179.92,5923.29,100.00,0.00,8.02,4,-561.55,-784.04
5107.217,2,180.08,5923.29,100.00,0.00,8.02,4,-561.41,-783.05
5107.217,2,180.03,5935.57,100.00,0.00,8.81,4,-561.26,-782.06
5107.217,2,180.04,5938.30,100.00,0.00,9.39,4,-561.11,-781.07
5107.217,2,180.28,5953.30,100.00,0.00,9.78,4,-560.95,-780.09
5107.217,2,180.44,5953.30,100.00,0.00,9.78,4,-560.79,-779.10
5107.217,2,180.54,5954.67,100.00,0.00,9.98,4,-560.62,-778.11
5117.041,2,180.72,5971.04,100.00,0.00,10.18,4,-560.45,-777.13
5117.041,2,180.62,5981.95,100.00,0.00,9.98,4,-560.26,-776.14
5117.041,2,181.08,5986.05,100.00,0.00,9.98,4,-560.08,-775.15
5117.041,2,180.92,5992.87,100.00,0.00,9.78,4,-559.89,-774.17
5117.041,2,181.01,5999.69,100.00,0.00,9.39,4,-559.69,-773.18
5117.041,2,181.44,6006.51,100.00,0.00,9.20,4,-559.48,-772.20
5117.041,2,181.65,6006.51,100.00,0.00,9.20,4,-559.27,-771.22
5117.041,2,181.65,6006.51,100.00,0.00,9.20,4,-559.27,-771.22
5117.041,2,181.59,6016.06,100.00,0.00,8.41,4,-559.06,-770.23
5117.041,2,181.79,6029.70,100.00,0.00,8.02,4,-558.84,-769.25
5117.041,2,181.88,6041.98,100.00,0.00,7.44,4,-558.61,-768.27
5127.008,2,182.25,6056.98,100.00,0.00,7.05,4,-558.37,-767.29
5127.008,2,182.47,6055.62,100.00,0.00,6.46,4,-558.14,-766.31
5127.008,2,182.81,6065.17,100.00,0.00,6.07,4,-557.89,-765.32
5127.008,2,182.82,6062.44,100.00,0.00,5.68,4,-557.64,-764.34
5127.008,2,182.97,6070.62,100.00,0.00,5.28,4,-557.39,-763.36
5127.008,2,183.17,6071.99,100.00,0.00,5.28,4,-557.13,-762.37
5127.008,2,183.29,6078.81,100.00,0.00,5.28,4,-556.86,-761.39
5127.008,2,183.38,6076.08,100.00,0.00,5.28,4,-556.59,-760.41
5127.008,2,183.36,6076.08,100.00,0.00,5.28,4,-556.32,-759.43
5127.008,2,183.61,6076.08,100.00,0.00,5.28,4,-556.03,-758.45
5137.054,2,184.05,6074.72,100.00,0.00,5.28,4,-555.75,-757.48
5137.054,2,184.01,6071.99,100.00,0.00,5.09,4,-555.45,-756.50
5137.054,2,184.23,6073.35,100.00,0.00,5.09,4,-555.16,-755.52
5137.054,2,184.44,6077.45,100.00,0.00,4.89,4,-554.85,-754.54
5137.054,2,184.52,6078.81,100.00,0.00,4.89,4,-554.55,-753.57
5137.054,2,184.52,6078.81,100.00,0.00,4.89,4,-554.55,-753.57
5137.054,2,184.98,6084.27,100.00,0.00,4.89,4,-554.23,-752.59
5137.054,2,184.76,6088.36,100.00,0.00,4.89,4,-553.92,-751.61
5137.054,2,185.43,6092.45,100.00,0.00,4.89,4,-553.59,-750.64
5137.054,2,185.29,6086.99,100.00,0.00,4.89,4,-553.27,-749.66
5137.054,2,185.62,6097.91,100.00,0.00,4.89,4,-552.93,-748.69
5147.220,2,185.65,6095.18,100.00,0.00,4.89,4,-552.60,-747.71
5147.220,2,185.91,6103.36,100.00,0.00,4.89,4,-552.27,-746.74
5147.220,2,185.77,6108.82,100.00,0.00,4.89,4,-551.93,-745.76
5147.220,2,186.46,6119.74,100.00,0.00,4.89,4,-551.59,-744.79
5147.220,2,186.60,6118.37,100.00,0.00,4.89,4,-551.24,-743.81
5147.220,2,186.58,6127.92,100.00,0.00,4.89,4,-550.89,-742.84
5147.220,2,186.75,6127.92,100.00,0.00,4.89,4,-550.54,-741.86
5147.220,2,186.80,6136.11,100.00,0.00,4.50,4,-550.18,-740.89
5147.220,2,187.11,6132.01,100.00,0.00,4.31,4,-549.82,-739.92
5147.220,2,187.02,6147.02,100.00,0.00,3.72,4,-549.45,-738.95
5157.542,2,187.16,6147.02,100.00,0.00,3.72,4,-549.08,-737.97
5157.542,2,187.86,6144.29,100.00,0.00,3.13,4,-548.71,-737.00
5157.542,2,187.86,6144.29,100.00,0.00,3.13,4,-548.71,-737.00
5157.542,2,187.70,6151.11,100.00,0.00,100.00,4,-548.34,-736.03
5157.542,2,187.93,6159.30,100.00,0.00,100.00,4,-547.96,-735.06
5157.542,2,188.24,6160.66,100.00,0.00,100.00,4,-547.58,-734.09
5157.542,2,188.17,6166.12,100.00,0.00,100.00,4,-547.20,-733.11
5157.542,2,188.60,6170.21,100.00,0.00,100.00,4,-546.82,-732.14
5157.542,2,188.75,6175.67,100.00,0.00,2.15,4,-546.44,-731.16
5157.542,2,189.02,6175.67,100.00,0.00,2.54,4,-546.06,-730.19
5157.542,2,188.94,6181.12,100.00,0.00,2.94,4,-545.67,-729.21
5167.937,2,189.40,6190.67,100.00,0.00,2.94,4,-545.28,-728.23
5167.937,2,189.61,6190.67,100.00,0.00,2.94,4,-544.89,-727.26
5167.937,2,189.98,6198.86,100.00,0.00,2.74,4,-544.49,-726.28
5167.937,2,189.92,6201.59,100.00,0.00,2.74,4,-544.09,-725.31
5167.937,2,190.24,6212.50,100.00,0.00,2.54,4,-543.69,-724.33
5167.937,2,190.29,6213.86,100.00,0.00,2.74,4,-543.28,-723.35
5167.937,2,190.46,6224.78,100.00,0.00,2.74,4,-542.88,-722.38
5167.937,2,190.74,6228.87,100.00,0.00,2.94,4,-542.47,-721.40
5167.937,2,190.85,6238.42,100.00,0.00,3.33,4,-542.06,-720.43
5167.937,2,190.96,6239.78,100.00,0.00,3.52,4,-541.64,-719.45
5178.415,2,191.17,6252.06,100.00,0.00,3.72,4,-541.22,-718.48
5178.415,2,191.43,6252.06,100.00,0.00,3.72,4,-540.80,-717.50
5178.415,2,191.49,6267.07,100.00,0.00,3.72,4,-540.37,-716.53
5178.415,2,191.49,6267.07,100.00,0.00,3.72,4,-540.37,-716.53
5178.415,2,191.67,6258.88,100.00,0.00,3.72,4,-539.94,-715.55
5178.415,2,191.70,6275.25,100.00,0.00,3.52,4,-539.51,-714.58
5178.415,2,191.94,6273.89,100.00,0.00,3.33,4,-539.07,-713.61
5178.415,2,192.17,6288.89,100.00,0.00,3.33,4,-538.63,-712.64
5178.415,2,192.46,6286.17,100.00,0.00,3.33,4,-538.18,-711.67
5178.415,2,192.40,6297.08,100.00,0.00,3.33,4,-537.73,-710.71
5178.415,2,192.58,6297.08,100.00,0.00,3.33,4,-537.28,-709.74
5189.000,2,192.53,6313.45,100.00,0.00,3.52,4,-536.82,-708.77
5189.000,2,193.03,6312.09,100.00,0.00,3.52,4,-536.36,-707.81
5189.000,2,193.22,6324.36,100.00,0.00,3.52,4,-535.90,-706.84
5189.000,2,193.46,6323.00,100.00,0.00,3.52,4,-535.43,-705.87
5189.000,2,193.40,6336.64,100.00,0.00,3.52,4,-534.96,-704.91
5189.000,2,193.55,6335.28,100.00,0.00,3.52,4,-534.49,-703.94
5189.000,2,193.75,6335.28,100.00,0.00,3.52,4,-534.02,-702.98
5189.000,2,193.99,6346.19,100.00,0.00,3.33,4,-533.54,-702.01
5189.000,2,194.19,6359.83,100.00,0.00,3.33,4,-533.06,-701.05
5189.000,2,194.19,6359.83,100.00,0.00,3.33,4,-533.06,-701.05
5189.000,2,194.25,6354.37,100.00,0.00,3.33,4,-532.58,-700.08
5199.684,2,194.46,6354.37,100.00,0.00,3.33,4,-532.09,-699.12
5199.684,2,194.37,6363.92,100.00,0.00,3.33,4,-531.60,-698.16
5199.684,2,194.68,6376.20,100.00,0.00,3.52,4,-531.10,-697.20
5199.684,2,194.98,6378.93,100.00,0.00,3.52,4,-530.60,-696.24
5199.684,2,194.94,6384.39,100.00,0.00,3.52,4,-530.10,-695.28
5199.684,2,195.30,6388.48,100.00,0.00,3.52,4,-529.60,-694.33
5199.684,2,195.22,6399.39,100.00,0.00,3.52,4,-529.09,-693.37
5199.684,2,195.69,6395.30,100.00,0.00,3.52,4,-528.58,-692.41
5199.684,2,195.50,6408.94,100.00,0.00,3.72,4,-528.06,-691.45
5199.684,2,196.02,6410.31,100.00,0.00,3.91,4,-527.55,-690.50
5210.419,2,196.19,6410.31,100.00,0.00,3.91,4,-527.03,-689.54
5210.419,2,196.25,6418.49,100.00,0.00,3.91,4,-526.50,-688.59
5210.419,2,196.27,6429.41,100.00,0.00,3.91,4,-525.98,-687.63
5210.419,2,196.60,6432.13,100.00,0.00,3.91,4,-525.45,-686.68
5210.419,2,196.48,6441.68,100.00,0.00,3.91,4,-524.92,-685.72
5210.419,2,196.48,6441.68,100.00,0.00,3.91,4,-524.92,-685.72
5210.419,2,196.86,6441.68,100.00,0.00,3.72,4,-524.39,-684.77
5210.419,2,196.91,6453.96,100.00,0.00,3.72,4,-523.85,-683.82
5210.419,2,197.19,6449.87,100.00,0.00,3.52,4,-523.31,-682.87
5210.419,2,196.93,6462.15,100.00,0.00,3.52,4,-522.76,-681.92
5210.419,2,197.41,6462.15,100.00,0.00,3.52,4,-522.21,-680.97
5221.241,2,197.56,6474.42,100.00,0.00,3.52,4,-521.66,-680.03
5221.241,2,197.78,6475.79,100.00,0.00,3.52,4,-521.10,-679.08
5221.241,2,197.95,6483.97,100.00,0.00,3.33,4,-520.54,-678.14
5221.241,2,198.18,6482.61,100.00,0.00,3.13,4,-519.98,-677.19
5221.241,2,198.11,6496.25,100.00,0.00,3.13,4,-519.41,-676.25
5221.241,2,198.30,6492.16,100.00,0.00,3.13,4,-518.84,-675.31
5221.241,2,198.64,6504.44,100.00,0.00,3.33,4,-518.26,-674.37
5221.241,2,198.65,6498.98,100.00,0.00,3.33,4,-517.68,-673.43
5221.241,2,198.98,6509.89,100.00,0.00,3.33,4,-517.10,-672.50
5221.241,2,199.18,6509.89,100.00,0.00,3.33,4,-516.51,-671.56
5232.126,2,199.21,6522.17,100.00,0.00,3.33,4,-515.91,-670.63
5232.126,2,199.21,6522.17,100.00,0.00,3.33,4,-515.91,-670.63
5232.126,2,199.20,6519.44,100.00,0.00,3.52,4,-515.32,-669.70
5232.126,2,199.30,6530.36,100.00,0.00,3.52,4,-514.72,-668.76
5232.126,2,199.73,6533.08,100.00,0.00,3.52,4,-514.12,-667.83
5232.126,2,199.84,6539.90,100.00,0.00,3.52,4,-513.52,-666.90
5232.126,2,200.04,6539.90,100.00,0.00,3.52,4,-512.91,-665.97
5232.126,2,200.20,6546.73,100.00,0.00,3.52,4,-512.30,-665.05
5232.126,2,200.17,6548.09,100.00,0.00,3.52,4,-511.68,-664.12
5232.126,2,200.54,6557.64,100.00,0.00,3.52,4,-511.06,-663.20
5232.126,2,200.45,6557.64,100.00,0.00,3.52,4,-510.44,-662.28
5243.099,2,200.66,6565.82,100.00,0.00,3.52,4,-509.82,-661.35
5243.099,2,200.66,6568.55,100.00,0.00,3.72,4,-509.19,-660.43
5243.099,2,200.79,6568.55,100.00,0.00,3.72,4,-508.56,-659.52
5243.099,2,201.02,6580.83,100.00,0.00,3.91,4,-507.92,-658.60
5243.099,2,201.29,6586.29,100.00,0.00,3.91,4,-507.29,-657.68
5243.099,2,201.30,6589.02,100.00,0.00,3.72,4,-506.64,-656.77
5243.099,2,201.70,6594.47,100.00,0.00,3.52,4,-505.99,-655.86
5243.099,2,201.84,6594.47,100.00,0.00,3.52,4,-505.34,-654.95
5243.099,2,201.84,6594.47,100.00,0.00,3.52,4,-505.34,-654.95
