Format,LMUTelemetry v3
Version,1
Player,Daniel Skraba
TrackName,Circuit de Spa-Francorchamps
CarClass,GTE
CarName,Corvette Racing #33:LM
SessionUTC,2025-11-21T10:49:17Z
LapTime [s],0.000
TrackLen [m],6981.600586
NumSectors,3
Sector1End [m],2327.200195
Sector2End [m],4654.400391
Sector3End [m],6981.600586
GameVersion,1.0
Event,Practice

LapDistance [m],Sector [int],Speed [km/h],EngineRevs [rpm],ThrottlePercentage [%],BrakePercentage [%],Steer [%],Gear [int],X [m],Z [m]
1750.346,0,251.59,7039.20,100.00,0.00,78.28,5,545.62,-124.79
1750.346,0,251.54,7037.83,100.00,0.00,78.28,5,546.09,-126.10
1764.286,0,251.36,7036.47,100.00,0.00,58.71,5,546.56,-127.42
1764.286,0,251.60,7039.20,100.00,0.00,39.14,5,547.03,-128.73
1764.286,0,251.19,7041.92,100.00,0.00,19.57,5,547.49,-130.05
1764.286,0,251.41,7041.92,100.00,0.00,0.00,5,547.96,-131.37
1764.286,0,251.55,7046.02,100.00,0.00,-19.57,5,548.42,-132.68
1764.286,0,251.55,7046.02,100.00,0.00,-19.57,5,548.88,-134.00
1764.286,0,251.55,7046.02,100.00,0.00,-19.57,5,549.34,-135.32
1764.286,0,251.62,7048.75,100.00,0.00,-19.57,5,549.80,-136.64
1764.286,0,251.76,7047.38,100.00,0.00,-19.57,5,550.26,-137.96
1764.286,0,251.52,7050.11,100.00,0.00,-19.57,5,550.72,-139.27
1778.261,0,251.37,7054.20,100.00,0.00,-19.57,5,551.18,-140.59
1778.261,0,251.60,7055.57,100.00,0.00,0.00,5,551.64,-141.91
1778.261,0,251.71,7055.57,100.00,0.00,0.00,5,552.10,-143.23
1778.261,0,251.75,7055.57,100.00,0.00,39.14,5,552.56,-144.55
1778.261,0,251.86,7055.57,100.00,0.00,39.14,5,553.02,-145.87
1778.261,0,251.89,7055.57,100.00,0.00,39.14,5,553.48,-147.19
1778.261,0,251.89,7056.93,100.00,0.00,58.71,5,553.94,-148.51
1778.261,0,252.27,7055.57,100.00,0.00,58.71,5,554.40,-149.83
1778.261,0,251.94,7056.93,100.00,0.00,58.71,5,554.86,-151.15
1778.261,0,252.11,7058.29,100.00,0.00,58.71,5,555.32,-152.47
1792.250,0,252.11,7058.29,100.00,0.00,58.71,5,555.78,-153.79
1792.250,0,251.89,7059.66,100.00,0.00,39.14,5,556.23,-155.12
1792.250,0,251.89,7059.66,100.00,0.00,39.14,5,556.69,-156.44
1792.250,0,251.89,7059.66,100.00,0.00,39.14,5,556.69,-156.44
1792.250,0,252.14,7062.39,100.00,0.00,19.57,5,557.15,-157.76
1792.250,0,252.18,7066.48,100.00,0.00,0.00,5,557.60,-159.08
1792.250,0,252.18,7066.48,100.00,0.00,0.00,5,558.06,-160.41
1792.250,0,252.25,7067.84,100.00,0.00,19.57,5,558.51,-161.73
1792.250,0,252.32,7070.57,100.00,0.00,39.14,5,558.96,-163.06
1792.250,0,252.18,7070.57,100.00,0.00,100.00,5,559.41,-164.38
1792.250,0,252.18,7070.57,100.00,0.00,100.00,5,559.86,-165.71
1806.248,0,252.21,7070.57,100.00,0.00,100.00,5,560.31,-167.03
1806.248,0,252.17,7073.30,100.00,0.00,100.00,5,560.76,-168.36
1806.248,0,252.27,7073.30,100.00,0.00,100.00,5,561.20,-169.68
1806.248,0,252.55,7070.57,100.00,0.00,100.00,5,561.65,-171.01
1806.248,0,252.66,7070.57,100.00,0.00,100.00,5,562.09,-172.34
1806.248,0,252.37,7077.39,100.00,0.00,100.00,5,562.53,-173.67
1806.248,0,252.48,7077.39,100.00,0.00,78.28,5,562.96,-175.00
1806.248,0,252.30,7077.39,100.00,0.00,19.57,5,563.40,-176.34
1806.248,0,252.45,7084.21,100.00,0.00,-19.57,5,563.83,-177.67
1806.248,0,252.67,7081.49,100.00,0.00,-39.14,5,564.26,-179.00
1820.269,0,252.72,7082.85,100.00,0.00,-39.14,5,564.69,-180.33
1820.269,0,252.82,7081.49,100.00,0.00,-39.14,5,565.13,-181.67
1820.269,0,252.85,7078.76,100.00,0.00,-39.14,5,565.56,-183.00
1820.269,0,252.74,7081.49,100.00,0.00,-39.14,5,565.99,-184.34
1820.269,0,252.50,7085.58,100.00,0.00,-19.57,5,566.42,-185.67
1820.269,0,252.57,7084.21,100.00,0.00,0.00,5,566.86,-187.00
1820.269,0,252.78,7086.94,100.00,0.00,19.57,5,567.29,-188.34
1820.269,0,252.67,7085.58,100.00,0.00,39.14,5,567.73,-189.67
1820.269,0,252.67,7085.58,100.00,0.00,39.14,5,567.73,-189.67
1820.269,0,252.99,7085.58,100.00,0.00,39.14,5,568.16,-191.00
1820.269,0,252.71,7088.31,100.00,0.00,39.14,5,568.60,-192.33
1834.306,0,252.64,7089.67,100.00,0.00,39.14,5,569.04,-193.67
1834.306,0,252.93,7089.67,100.00,0.00,39.14,5,569.48,-195.00
1834.306,0,253.04,7091.04,100.00,0.00,39.14,5,569.92,-196.33
1834.306,0,253.22,7088.31,100.00,0.00,39.14,5,570.35,-197.67
1834.306,0,252.92,7092.40,100.00,0.00,58.71,5,570.79,-199.00
1834.306,0,252.93,7091.04,100.00,0.00,78.28,5,571.23,-200.34
1834.306,0,253.17,7092.40,100.00,0.00,78.28,5,571.66,-201.67
1834.306,0,253.28,7095.13,100.00,0.00,78.28,5,572.10,-203.01
1834.306,0,253.22,7097.86,100.00,0.00,39.14,5,572.53,-204.35
1834.306,0,253.29,7097.86,100.00,0.00,19.57,5,572.96,-205.68
1848.369,0,252.92,7099.22,100.00,0.00,-58.71,5,573.39,-207.02
1848.369,0,253.03,7099.22,100.00,0.00,-58.71,5,573.82,-208.36
1848.369,0,253.62,7095.13,100.00,0.00,-78.28,5,574.26,-209.70
1848.369,0,253.33,7097.86,100.00,0.00,-97.85,5,574.69,-211.04
1848.369,0,253.35,7097.86,100.00,0.00,-97.85,5,575.12,-212.37
1848.369,0,253.52,7097.86,100.00,0.00,-97.85,5,575.56,-213.71
1848.369,0,253.27,7103.31,100.00,0.00,-97.85,5,575.99,-215.05
1848.369,0,253.27,7103.31,100.00,0.00,-97.85,5,576.43,-216.39
1848.369,0,253.62,7103.31,100.00,0.00,-97.85,5,576.87,-217.72
1848.369,0,253.20,7106.04,100.00,0.00,-97.85,5,577.31,-219.06
1862.452,0,253.20,7106.04,100.00,0.00,-97.85,5,577.75,-220.39
1862.452,0,253.74,7106.04,100.00,0.00,-97.85,5,578.19,-221.73
1862.452,0,253.77,7106.04,100.00,0.00,-97.85,5,578.64,-223.06
1862.452,0,253.53,7108.77,100.00,0.00,-78.28,5,579.08,-224.40
1862.452,0,253.60,7108.77,100.00,0.00,-58.71,5,579.53,-225.73
1862.452,0,253.60,7108.77,100.00,0.00,-58.71,5,579.53,-225.73
1862.452,0,253.57,7111.50,100.00,0.00,-39.14,5,579.99,-227.07
1862.452,0,253.75,7114.23,100.00,0.00,-39.14,5,580.44,-228.40
1862.452,0,253.78,7114.23,100.00,0.00,-39.14,5,580.89,-229.73
1862.452,0,253.90,7115.59,100.00,0.00,-39.14,5,581.35,-231.07
1862.452,0,253.94,7115.59,100.00,0.00,-39.14,5,581.80,-232.40
1876.546,0,254.11,7114.23,100.00,0.00,-39.14,5,582.26,-233.73
1876.546,0,253.93,7112.86,100.00,0.00,-19.57,5,582.72,-235.07
1876.546,0,254.21,7114.23,100.00,0.00,19.57,5,583.17,-236.40
1876.546,0,253.95,7115.59,100.00,0.00,39.14,5,583.63,-237.74
1876.546,0,253.81,7115.59,100.00,0.00,97.85,5,584.09,-239.07
1876.546,0,253.88,7118.32,100.00,0.00,100.00,5,584.54,-240.40
1876.546,0,254.17,7119.68,100.00,0.00,100.00,5,585.00,-241.74
1876.546,0,253.96,7118.32,100.00,0.00,100.00,5,585.45,-243.08
1876.546,0,253.99,7122.41,100.00,0.00,100.00,5,585.89,-244.41
1876.546,0,254.21,7122.41,100.00,0.00,100.00,5,586.34,-245.75
1890.657,0,253.96,7121.05,100.00,0.00,58.71,5,586.78,-247.09
1890.657,0,254.35,7122.41,100.00,0.00,19.57,5,587.23,-248.43
1890.657,0,254.28,7125.14,100.00,0.00,-19.57,5,587.67,-249.77
1890.657,0,254.17,7122.41,100.00,0.00,-39.14,5,588.10,-251.11
1890.657,0,254.07,7127.87,100.00,0.00,-58.71,5,588.54,-252.45
1890.657,0,254.07,7127.87,100.00,0.00,-58.71,5,588.98,-253.79
1890.657,0,254.35,7126.50,100.00,0.00,-58.71,5,589.41,-255.13
1890.657,0,254.28,7126.50,100.00,0.00,-58.71,5,589.85,-256.48
1890.657,0,254.28,7126.50,100.00,0.00,-58.71,5,589.85,-256.48
1890.657,0,254.64,7127.87,100.00,0.00,-58.71,5,590.29,-257.82
1890.657,0,254.49,7127.87,100.00,0.00,-58.71,5,590.72,-259.16
1904.777,0,254.49,7127.87,100.00,0.00,-58.71,5,591.16,-260.50
1904.777,0,254.81,7130.60,100.00,0.00,-39.14,5,591.60,-261.85
1904.777,0,254.56,7131.96,100.00,0.00,-39.14,5,592.04,-263.19
1904.777,0,254.56,7131.96,100.00,0.00,-39.14,5,592.49,-264.53
1904.777,0,254.42,7131.96,100.00,0.00,-19.57,5,592.93,-265.87
1904.777,0,254.63,7134.69,100.00,0.00,-19.57,5,593.38,-267.21
1904.777,0,254.53,7133.33,100.00,0.00,-19.57,5,593.82,-268.55
1904.777,0,254.71,7133.33,100.00,0.00,19.57,5,594.27,-269.89
1904.777,0,254.74,7133.33,100.00,0.00,19.57,5,594.72,-271.23
1904.777,0,254.67,7137.42,100.00,0.00,19.57,5,595.17,-272.57
1918.925,0,254.63,7136.05,100.00,0.00,19.57,5,595.62,-273.91
1918.925,0,254.70,7137.42,100.00,0.00,19.57,5,596.07,-275.26
1918.925,0,254.80,7138.78,100.00,0.00,19.57,5,596.52,-276.60
1918.925,0,254.91,7142.87,100.00,0.00,0.00,5,596.97,-277.94
1918.925,0,254.91,7142.87,100.00,0.00,0.00,5,597.41,-279.28
1918.925,0,254.71,7141.51,100.00,0.00,0.00,5,597.86,-280.62
1918.925,0,254.92,7140.15,100.00,0.00,-39.14,5,598.31,-281.96
1918.925,0,255.03,7140.15,100.00,0.00,-39.14,5,598.76,-283.30
1918.925,0,254.74,7144.24,100.00,0.00,-39.14,5,599.21,-284.65
1918.925,0,254.67,7145.60,100.00,0.00,-39.14,5,599.65,-285.99
1933.079,0,252.75,7014.64,0.00,0.00,-39.14,0,600.10,-287.32
1933.079,0,252.68,7014.64,0.00,0.00,-39.14,0,600.55,-288.66
1933.079,0,252.57,6865.94,0.00,0.00,-39.14,0,600.99,-289.99
1933.079,0,252.57,6865.94,0.00,0.00,-39.14,0,600.99,-289.99
1933.079,0,252.43,6717.25,0.00,0.00,-39.14,0,601.43,-291.31
1933.079,0,252.18,6569.92,0.00,0.00,-39.14,0,601.88,-292.64
1933.079,0,252.54,6343.46,15.87,0.00,-39.14,6,602.32,-293.96
1933.079,0,254.18,6329.82,100.00,0.00,-39.14,6,602.77,-295.29
1933.079,0,254.18,6329.82,100.00,0.00,-39.14,6,603.22,-296.62
1933.079,0,253.88,6329.82,100.00,0.00,-39.14,6,603.67,-297.95
1933.079,0,253.88,6329.82,100.00,0.00,-39.14,6,604.12,-299.28
1947.114,0,254.03,6329.82,100.00,0.00,-39.14,6,604.57,-300.62
1947.114,0,253.88,6331.18,100.00,0.00,-19.57,6,605.02,-301.95
1947.114,0,254.24,6332.55,100.00,0.00,-19.57,6,605.47,-303.28
1947.114,0,254.07,6336.64,100.00,0.00,19.57,6,605.92,-304.62
1947.114,0,254.10,6336.64,100.00,0.00,19.57,6,606.38,-305.96
1947.114,0,254.07,6338.00,100.00,0.00,39.14,6,606.83,-307.29
1947.114,0,254.32,6338.00,100.00,0.00,58.71,6,607.28,-308.63
1947.114,0,254.67,6333.91,100.00,0.00,39.14,6,607.73,-309.97
1947.114,0,254.74,6335.28,100.00,0.00,19.57,6,608.18,-311.31
1947.114,0,254.74,6335.28,100.00,0.00,19.57,6,608.63,-312.65
1961.248,0,254.41,6336.64,100.00,0.00,-19.57,6,609.08,-313.99
1961.248,0,254.41,6336.64,100.00,0.00,-19.57,6,609.53,-315.33
1961.248,0,254.45,6340.73,100.00,0.00,-39.14,6,609.98,-316.67
1961.248,0,254.41,6339.37,100.00,0.00,-39.14,6,610.43,-318.01
1961.248,0,254.41,6339.37,100.00,0.00,-39.14,6,610.43,-318.01
1961.248,0,254.52,6339.37,100.00,0.00,-39.14,6,610.88,-319.35
1961.248,0,254.67,6343.46,100.00,0.00,-19.57,6,611.33,-320.69
1961.248,0,254.45,6343.46,100.00,0.00,-19.57,6,611.78,-322.03
1961.248,0,254.63,6342.10,100.00,0.00,-19.57,6,612.23,-323.37
1961.248,0,254.63,6342.10,100.00,0.00,-19.57,6,612.68,-324.71
1961.248,0,254.80,6343.46,100.00,0.00,0.00,6,613.13,-326.05
1975.406,0,254.41,6346.19,100.00,0.00,0.00,6,613.58,-327.39
1975.406,0,254.77,6344.83,100.00,0.00,0.00,6,614.03,-328.73
1975.406,0,254.98,6348.92,100.00,0.00,0.00,6,614.47,-330.07
1975.406,0,254.88,6346.19,100.00,0.00,0.00,6,614.92,-331.42
1975.406,0,254.69,6347.55,100.00,0.00,0.00,6,615.37,-332.76
1975.406,0,255.05,6344.83,100.00,0.00,19.57,6,615.82,-334.10
1975.406,0,255.08,6347.55,100.00,0.00,19.57,6,616.27,-335.44
1975.406,0,254.90,6348.92,100.00,0.00,19.57,6,616.73,-336.78
1975.406,0,254.76,6350.28,100.00,0.00,19.57,6,617.17,-338.12
1975.406,0,254.88,6353.01,100.00,0.00,39.14,6,617.62,-339.47
1989.573,0,254.91,6355.74,100.00,0.00,39.14,6,618.07,-340.81
1989.573,0,254.91,6355.74,100.00,0.00,39.14,6,618.07,-340.81
1989.573,0,254.88,6351.65,100.00,0.00,39.14,6,618.52,-342.15
1989.573,0,254.88,6353.01,100.00,0.00,39.14,6,618.97,-343.49
1989.573,0,254.92,6355.74,100.00,0.00,58.71,6,619.41,-344.83
1989.573,0,255.24,6353.01,100.00,0.00,58.71,6,619.86,-346.18
1989.573,0,255.20,6354.37,100.00,0.00,58.71,6,620.31,-347.52
1989.573,0,254.91,6355.74,100.00,0.00,39.14,6,620.75,-348.87
1989.573,0,255.16,6354.37,100.00,0.00,39.14,6,621.19,-350.21
1989.573,0,255.09,6358.47,100.00,0.00,19.57,6,621.64,-351.56
1989.573,0,255.05,6359.83,100.00,0.00,19.57,6,622.08,-352.90
2003.740,0,255.24,6359.83,100.00,0.00,0.00,6,622.52,-354.25
2003.740,0,255.49,6362.56,100.00,0.00,0.00,6,622.96,-355.59
2003.740,0,255.55,6359.83,100.00,0.00,0.00,6,623.41,-356.94
2003.740,0,255.41,6361.20,100.00,0.00,-19.57,6,623.85,-358.29
2003.740,0,255.41,6361.20,100.00,0.00,-19.57,6,624.29,-359.63
2003.740,0,255.55,6361.20,100.00,0.00,-19.57,6,624.74,-360.98
2003.740,0,255.44,6362.56,100.00,0.00,-19.57,6,625.18,-362.33
2003.740,0,255.09,6366.65,100.00,0.00,-19.57,6,625.63,-363.68
2003.740,0,255.41,6365.29,100.00,0.00,-19.57,6,626.07,-365.02
2003.740,0,255.52,6365.29,100.00,0.00,-19.57,6,626.52,-366.37
2017.933,0,255.63,6365.29,100.00,0.00,-19.57,6,626.96,-367.71
2017.933,0,255.49,6366.65,100.00,0.00,-19.57,6,627.41,-369.06
2017.933,0,255.81,6368.02,100.00,0.00,0.00,6,627.86,-370.41
2017.933,0,255.52,6369.38,100.00,0.00,19.57,6,628.30,-371.75
2017.933,0,255.59,6366.65,100.00,0.00,19.57,6,628.75,-373.10
2017.933,0,255.70,6366.65,100.00,0.00,19.57,6,629.20,-374.44
2017.933,0,255.70,6366.65,100.00,0.00,19.57,6,629.20,-374.44
2017.933,0,255.69,6370.75,100.00,0.00,19.57,6,629.65,-375.79
2017.933,0,255.69,6370.75,100.00,0.00,19.57,6,630.10,-377.14
2017.933,0,255.62,6372.11,100.00,0.00,0.00,6,630.54,-378.48
2017.933,0,255.69,6370.75,100.00,0.00,0.00,6,630.99,-379.83
2032.145,0,255.98,6372.11,100.00,0.00,-19.57,6,631.44,-381.18
2032.145,0,255.98,6372.11,100.00,0.00,-19.57,6,631.88,-382.53
2032.145,0,255.66,6374.84,100.00,0.00,0.00,6,632.33,-383.88
2032.145,0,255.66,6374.84,100.00,0.00,0.00,6,632.78,-385.22
2032.145,0,255.95,6378.93,100.00,0.00,19.57,6,633.22,-386.57
2032.145,0,256.06,6376.20,100.00,0.00,19.57,6,633.67,-387.92
2032.145,0,256.02,6376.20,100.00,0.00,19.57,6,634.12,-389.27
2032.145,0,256.06,6377.57,100.00,0.00,19.57,6,634.56,-390.62
2032.145,0,256.06,6377.57,100.00,0.00,19.57,6,635.01,-391.97
2032.145,0,255.88,6378.93,100.00,0.00,19.57,6,635.46,-393.32
2046.369,0,256.13,6378.93,100.00,0.00,19.57,6,635.90,-394.67
2046.369,0,256.06,6378.93,100.00,0.00,19.57,6,636.35,-396.02
2046.369,0,256.06,6378.93,100.00,0.00,19.57,6,636.79,-397.37
2046.369,0,256.06,6381.66,100.00,0.00,19.57,6,637.24,-398.72
2046.369,0,255.99,6380.29,100.00,0.00,0.00,6,637.68,-400.07
2046.369,0,256.02,6385.75,100.00,0.00,0.00,6,638.13,-401.42
2046.369,0,256.02,6385.75,100.00,0.00,0.00,6,638.57,-402.77
2046.369,0,256.17,6383.02,100.00,0.00,0.00,6,639.01,-404.12
2046.369,0,256.25,6385.75,100.00,0.00,0.00,6,639.46,-405.47
2046.369,0,256.35,6385.75,100.00,0.00,0.00,6,639.90,-406.82
2060.593,0,256.46,6384.39,100.00,0.00,0.00,6,640.34,-408.17
2060.593,0,256.57,6384.39,100.00,0.00,0.00,6,640.78,-409.53
2060.593,0,256.25,6385.75,100.00,0.00,0.00,6,641.23,-410.88
2060.593,0,256.25,6385.75,100.00,0.00,0.00,6,641.23,-410.88
2060.593,0,256.49,6385.75,100.00,0.00,-19.57,6,641.67,-412.23
2060.593,0,256.46,6388.48,100.00,0.00,-19.57,6,642.11,-413.58
2060.593,0,256.46,6388.48,100.00,0.00,-19.57,6,642.56,-414.94
2060.593,0,256.28,6389.84,100.00,0.00,-19.57,6,643.00,-416.29
2060.593,0,256.28,6388.48,100.00,0.00,-19.57,6,643.44,-417.64
2060.593,0,256.71,6389.84,100.00,0.00,-19.57,6,643.89,-418.99
2060.593,0,256.71,6389.84,100.00,0.00,-19.57,6,644.33,-420.35
2074.836,0,256.67,6389.84,100.00,0.00,-19.57,6,644.78,-421.70
2074.836,0,256.92,6391.21,100.00,0.00,-19.57,6,645.22,-423.05
2074.836,0,256.74,6391.21,100.00,0.00,-19.57,6,645.67,-424.41
2074.836,0,256.35,6395.30,100.00,0.00,-19.57,6,646.11,-425.76
2074.836,0,256.64,6391.21,100.00,0.00,-19.57,6,646.56,-427.11
2074.836,0,256.78,6392.57,100.00,0.00,-19.57,6,647.01,-428.47
2074.836,0,256.78,6392.57,100.00,0.00,-19.57,6,647.45,-429.82
2074.836,0,256.75,6396.66,100.00,0.00,-19.57,6,647.90,-431.17
2074.836,0,256.67,6393.94,100.00,0.00,-19.57,6,648.35,-432.52
2074.836,0,256.88,6395.30,100.00,0.00,-39.14,6,648.80,-433.88
2089.093,0,256.84,6396.66,100.00,0.00,-39.14,6,649.25,-435.23
2089.093,0,256.84,6396.66,100.00,0.00,-39.14,6,649.25,-435.23
2089.093,0,256.84,6396.66,100.00,0.00,-39.14,6,649.70,-436.58
2089.093,0,256.80,6398.03,100.00,0.00,-39.14,6,650.15,-437.93
2089.093,0,256.95,6398.03,100.00,0.00,-39.14,6,650.60,-439.28
2089.093,0,256.88,6400.76,100.00,0.00,-39.14,6,651.05,-440.64
2089.093,0,256.85,6399.39,100.00,0.00,-39.14,6,651.51,-441.99
2089.093,0,256.92,6398.03,100.00,0.00,-19.57,6,651.96,-443.34
2089.093,0,256.67,6396.66,100.00,1.59,-19.57,6,652.41,-444.69
2089.093,0,256.03,6389.84,100.00,9.52,-19.57,6,652.87,-446.04
2089.093,0,255.25,6374.84,100.00,17.46,-19.57,6,653.32,-447.39
2103.346,0,253.57,6355.74,95.24,26.98,-19.57,6,653.77,-448.73
2103.346,0,252.19,6324.36,85.71,38.10,0.00,6,654.22,-450.06
2103.346,0,250.34,6288.89,76.19,47.62,0.00,6,654.66,-451.39
2103.346,0,248.39,6253.43,63.49,57.14,0.00,6,655.11,-452.70
2103.346,0,246.54,6223.41,52.38,61.90,0.00,6,655.54,-454.00
2103.346,0,244.09,6152.48,31.75,69.84,-19.57,6,655.97,-455.29
2103.346,0,243.63,6152.48,31.75,69.84,-19.57,6,656.40,-456.56
2103.346,0,242.24,6114.28,25.40,73.02,-19.57,6,656.82,-457.82
2103.346,0,242.24,6114.28,25.40,73.02,-19.57,6,656.82,-457.82
2103.346,0,240.04,6069.26,20.63,82.54,-19.57,6,657.24,-459.07
2103.346,0,238.00,6028.34,14.29,87.30,-19.57,6,657.66,-460.31
2116.877,0,235.47,5941.03,6.35,87.30,-19.57,6,658.07,-461.54
2116.877,0,234.19,5917.84,3.17,85.71,-19.57,6,658.48,-462.75
2116.877,0,233.34,5894.64,1.59,84.13,0.00,6,658.88,-463.96
2116.877,0,232.74,5894.64,1.59,84.13,0.00,6,659.29,-465.15
2116.877,0,231.53,5844.17,0.00,77.78,0.00,6,659.68,-466.34
2116.877,0,230.71,5819.61,0.00,74.60,0.00,6,660.08,-467.53
2116.877,0,229.67,5789.60,0.00,73.02,0.00,6,660.48,-468.71
2116.877,0,229.17,5789.60,0.00,73.02,0.00,6,660.87,-469.88
2116.877,0,228.07,5756.86,0.00,73.02,-19.57,6,661.26,-471.05
2116.877,0,226.32,5705.02,0.00,71.43,-19.57,6,661.66,-472.22
2129.387,0,225.97,5705.02,0.00,71.43,-19.57,6,662.05,-473.38
2129.387,0,224.93,5680.47,0.00,71.43,-19.57,6,662.43,-474.54
2129.387,0,223.78,5649.09,0.00,71.43,-19.57,6,662.82,-475.70
2129.387,0,222.68,5620.44,0.00,71.43,0.00,6,663.21,-476.85
2129.387,0,221.61,5597.25,0.00,69.84,19.57,6,663.59,-477.99
2129.387,0,220.47,5578.15,0.00,68.25,39.14,6,663.98,-479.13
2129.387,0,219.66,5560.42,0.00,66.67,39.14,6,664.36,-480.27
2129.387,0,219.13,5544.05,0.00,65.08,58.71,6,664.74,-481.40
2129.387,0,218.24,5518.13,0.00,61.90,58.71,6,665.12,-482.53
2129.387,0,218.24,5518.13,0.00,61.90,58.71,6,665.12,-482.53
2129.387,0,217.13,5628.63,31.75,60.32,58.71,0,665.50,-483.65
2141.407,0,215.92,5852.35,25.40,60.32,58.71,0,666.25,-485.88
2141.407,0,215.32,5988.77,22.22,58.73,58.71,0,666.62,-487.00
2141.407,0,214.43,6054.25,17.46,57.14,39.14,0,666.99,-488.11
2141.407,0,214.43,6054.25,17.46,57.14,39.14,0,666.99,-488.11
2141.407,0,213.38,6041.98,12.70,53.97,39.14,0,667.36,-489.22
2141.407,0,213.03,6041.98,12.70,53.97,39.14,0,667.73,-490.32
2141.407,0,212.03,5983.32,0.00,52.38,39.14,5,668.09,-491.42
2141.407,0,211.17,5979.22,0.00,52.38,19.57,5,668.46,-492.52
2141.407,0,210.03,5950.58,0.00,49.21,-19.57,5,668.82,-493.61
2141.407,0,209.68,5950.58,0.00,49.21,-19.57,5,669.17,-494.70
2153.029,0,209.19,5935.57,0.00,46.03,-39.14,5,669.53,-495.79
2153.029,0,208.66,5916.47,0.00,44.44,-58.71,5,669.89,-496.87
2153.029,0,207.91,5896.01,0.00,44.44,-78.28,5,670.24,-497.96
2153.029,0,207.23,5871.45,0.00,44.44,-78.28,5,670.59,-499.03
2153.029,0,206.63,5846.90,0.00,44.44,-97.85,5,670.94,-500.11
2153.029,0,205.55,5801.88,0.00,42.86,-58.71,5,671.30,-501.18
2153.029,0,205.20,5801.88,0.00,42.86,-58.71,5,671.65,-502.25
2153.029,0,204.44,5770.50,0.00,42.86,-58.71,5,672.00,-503.31
2153.029,0,203.69,5745.95,0.00,41.27,-39.14,5,672.35,-504.37
2153.029,0,202.51,5820.98,39.68,41.27,-19.57,0,672.70,-505.43
2164.288,0,201.90,5820.98,39.68,41.27,-19.57,0,673.05,-506.48
2164.288,0,200.98,6123.83,33.33,41.27,0.00,0,673.40,-507.53
2164.288,0,200.44,6323.00,26.98,41.27,19.57,0,673.75,-508.57
2164.288,0,199.31,6430.77,22.22,41.27,19.57,0,674.09,-509.60
2164.288,0,198.60,6474.42,19.05,41.27,19.57,0,674.44,-510.64
2164.288,0,198.60,6474.42,19.05,41.27,19.57,0,674.44,-510.64
2164.288,0,197.75,6463.51,15.87,41.27,19.57,0,674.78,-511.66
2164.288,0,196.78,6393.94,0.00,39.68,19.57,4,675.12,-512.69
2164.288,0,195.61,6384.39,0.00,39.68,19.57,4,675.46,-513.71
2164.288,0,194.72,6361.20,0.00,39.68,19.57,4,675.80,-514.72
2164.288,0,193.64,6346.19,0.00,39.68,19.57,4,676.13,-515.73
2175.098,0,192.83,6338.00,0.00,39.68,19.57,4,676.47,-516.73
2175.098,0,191.97,6317.54,0.00,41.27,19.57,4,676.80,-517.73
2175.098,0,191.30,6280.71,0.00,41.27,19.57,4,677.13,-518.72
2175.098,0,190.33,6239.78,0.00,42.86,19.57,4,677.46,-519.72
2175.098,0,189.18,6208.41,0.00,44.44,19.57,4,677.79,-520.70
2175.098,0,188.30,6186.58,0.00,46.03,19.57,4,678.11,-521.68
2175.098,0,187.37,6174.30,0.00,46.03,19.57,4,678.44,-522.66
2175.098,0,186.45,6160.66,0.00,47.62,0.00,4,678.76,-523.63
2175.098,0,185.63,6134.74,0.00,49.21,0.00,4,679.08,-524.60
2175.098,0,184.91,6095.18,0.00,50.79,-19.57,4,679.40,-525.57
2185.428,0,183.74,6061.08,0.00,50.79,-19.57,4,679.72,-526.53
2185.428,0,182.81,6026.97,0.00,52.38,-19.57,4,680.03,-527.49
2185.428,0,181.99,6003.78,0.00,50.79,-19.57,4,680.35,-528.44
2185.428,0,181.17,5980.59,0.00,50.79,-39.14,4,680.66,-529.38
2185.428,0,180.60,5964.22,0.00,49.21,-39.14,4,680.98,-530.33
2185.428,0,179.89,5943.76,0.00,49.21,-39.14,4,681.29,-531.27
2185.428,0,179.07,5917.84,0.00,47.62,-39.14,4,681.60,-532.21
2185.428,0,178.26,5886.46,0.00,49.21,-39.14,4,681.91,-533.14
2185.428,0,177.30,5859.18,0.00,47.62,-39.14,4,682.22,-534.07
2185.428,0,176.97,6323.00,46.03,47.62,-39.14,0,682.53,-535.00
2185.428,0,176.97,6323.00,46.03,47.62,-39.14,0,682.53,-535.00
2195.341,0,176.40,6636.76,36.51,46.03,-39.14,0,682.84,-535.92
2195.341,0,176.01,6909.60,23.81,42.86,-19.57,0,683.15,-536.84
2195.341,0,175.30,6909.60,23.81,42.86,-19.57,0,683.46,-537.76
2195.341,0,174.62,6917.78,20.63,42.86,-19.57,0,683.76,-538.68
2195.341,0,173.84,6835.93,0.00,42.86,0.00,3,684.07,-539.60
2195.341,0,173.10,6835.93,0.00,42.86,0.00,3,684.37,-540.51
2195.341,0,172.24,6777.27,0.00,41.27,19.57,3,684.68,-541.42
2195.341,0,171.63,6748.62,0.00,41.27,19.57,3,684.98,-542.32
2195.341,0,170.92,6748.62,0.00,41.27,19.57,3,685.28,-543.22
2195.341,0,170.42,6696.79,0.00,39.68,19.57,3,685.58,-544.12
2204.955,0,169.60,6679.05,0.00,38.10,19.57,3,685.88,-545.01
