Format,LMUTelemetry v3
Version,1
Player,Jose Manuel Fernandez
TrackName,Circuit de Spa-Francorchamps
CarClass,GTE
CarName,Dempsey-Proton Racing #77:LM
SessionUTC,2025-11-21T10:50:08Z
LapTime [s],0.000
TrackLen [m],6981.600586
NumSectors,3
Sector1End [m],2327.200195
Sector2End [m],4654.400391
Sector3End [m],6981.600586
GameVersion,1.0
Event,Practice

LapDistance [m],Sector [int],Speed [km/h],EngineRevs [rpm],ThrottlePercentage [%],BrakePercentage [%],Steer [%],Gear [int],X [m],Z [m]
5701.400,2,238.97,8736.24,100.00,0.00,-3.33,5,-145.24,-372.75
5701.400,2,238.97,8736.24,100.00,0.00,-3.33,5,-145.24,-372.75
5714.673,2,238.96,8743.06,100.00,0.00,-3.52,5,-144.22,-371.91
5714.673,2,239.09,8744.43,100.00,0.00,-3.52,5,-143.19,-371.06
5714.673,2,239.16,8748.52,100.00,0.00,-3.52,5,-142.17,-370.21
5714.673,2,239.17,8748.52,100.00,0.00,-3.72,5,-141.15,-369.36
5714.673,2,239.28,8748.52,100.00,0.00,-3.52,5,-140.13,-368.51
5714.673,2,239.27,8756.71,100.00,0.00,-3.52,5,-139.12,-367.65
5714.673,2,239.55,8756.71,100.00,0.00,-3.52,5,-138.11,-366.79
5714.673,2,239.62,8759.43,100.00,0.00,-3.52,5,-137.10,-365.93
5714.673,2,239.40,8762.16,100.00,0.00,-3.52,5,-136.09,-365.06
5714.673,2,239.60,8762.16,100.00,0.00,-3.72,5,-135.08,-364.18
5727.988,2,239.70,8771.71,100.00,0.00,-3.72,5,-134.08,-363.31
5727.988,2,239.98,8770.35,100.00,0.00,-3.91,5,-133.08,-362.43
5727.988,2,239.84,8774.44,100.00,0.00,-4.11,5,-132.08,-361.55
5727.988,2,239.70,8782.63,100.00,0.00,-4.31,5,-131.09,-360.66
5727.988,2,239.99,8781.26,100.00,0.00,-4.31,5,-130.10,-359.77
5727.988,2,240.09,8783.99,100.00,0.00,-4.31,5,-129.11,-358.88
5727.988,2,239.89,8781.26,100.00,0.00,-4.31,5,-128.12,-357.98
5727.988,2,240.02,8786.72,100.00,0.00,-4.11,5,-127.14,-357.08
5727.988,2,240.07,8786.72,100.00,0.00,-4.11,5,-126.16,-356.17
5727.988,2,240.35,8793.54,100.00,0.00,-4.11,5,-125.18,-355.27
5741.353,2,240.23,8797.63,100.00,0.00,-4.11,5,-124.21,-354.35
5741.353,2,240.23,8797.63,100.00,0.00,-4.11,5,-124.21,-354.35
5741.353,2,240.28,8797.63,100.00,0.00,-4.11,5,-123.24,-353.44
5741.353,2,240.42,8798.99,100.00,0.00,-4.11,5,-122.28,-352.51
5741.353,2,240.41,8807.18,100.00,0.00,-3.91,5,-121.32,-351.59
5741.353,2,240.33,8809.91,100.00,0.00,-3.91,5,-120.36,-350.66
5741.353,2,240.48,8811.27,100.00,0.00,-3.91,5,-119.40,-349.72
5741.353,2,240.47,8815.37,100.00,0.00,-4.11,5,-118.45,-348.79
5741.353,2,240.46,8815.37,100.00,0.00,-4.11,5,-117.50,-347.85
5741.353,2,240.70,8819.46,100.00,0.00,-4.70,5,-116.55,-346.91
5741.353,2,240.77,8812.64,100.00,0.00,-4.89,5,-115.61,-345.97
5754.769,2,240.85,8819.46,100.00,0.00,-5.09,5,-114.66,-345.02
5754.769,2,240.70,8827.64,100.00,0.00,-5.09,5,-113.72,-344.07
5754.769,2,240.95,8822.19,100.00,0.00,-4.89,5,-112.79,-343.11
5754.769,2,241.14,8826.28,100.00,0.00,-4.70,5,-111.86,-342.15
5754.769,2,240.92,8829.01,100.00,0.00,-4.31,5,-110.93,-341.19
5754.769,2,241.03,8833.10,100.00,0.00,-4.11,5,-110.01,-340.22
5754.769,2,241.14,8841.28,100.00,0.00,-3.91,5,-109.09,-339.24
5754.769,2,241.01,8837.19,100.00,0.00,-3.91,5,-108.17,-338.26
5754.769,2,241.01,8837.19,100.00,0.00,-3.91,5,-108.17,-338.26
5754.769,2,241.18,8848.11,100.00,0.00,-4.11,5,-107.26,-337.28
5754.769,2,240.97,8852.20,100.00,0.00,-4.31,5,-106.35,-336.30
5768.199,2,241.32,8842.65,100.00,0.00,-4.89,5,-105.45,-335.31
5768.199,2,241.52,8844.01,100.00,0.00,-5.09,5,-104.55,-334.32
5768.199,2,241.02,8842.65,100.00,0.00,-5.28,5,-103.65,-333.33
5768.199,2,241.31,8846.74,100.00,0.00,-5.28,5,-102.75,-332.33
5768.199,2,241.47,8853.56,100.00,0.00,-5.09,5,-101.86,-331.33
5768.199,2,241.70,8849.47,100.00,0.00,-4.70,5,-100.97,-330.33
5768.199,2,241.54,8856.29,100.00,0.00,-4.31,5,-100.09,-329.32
5768.199,2,241.30,8859.02,100.00,0.00,-3.91,5,-99.21,-328.30
5768.199,2,241.60,8867.20,100.00,0.00,-3.91,5,-98.34,-327.28
5768.199,2,241.95,8868.57,100.00,0.00,-3.91,5,-97.47,-326.26
5781.664,2,241.60,8863.11,100.00,0.00,-3.91,5,-96.61,-325.23
5781.664,2,241.82,8867.20,100.00,0.00,-4.11,5,-95.75,-324.20
5781.664,2,242.19,8872.66,100.00,0.00,-4.50,5,-94.89,-323.17
5781.664,2,241.83,8872.66,100.00,0.00,-4.70,5,-94.03,-322.14
5781.664,2,242.09,8869.93,100.00,0.00,-5.09,5,-93.17,-321.10
5781.664,2,242.01,8865.84,100.00,0.00,-5.28,5,-92.32,-320.06
5781.664,2,242.18,8874.03,100.00,0.00,-5.09,5,-91.47,-319.02
5781.664,2,242.05,8880.85,100.00,0.00,-4.89,5,-90.63,-317.97
5781.664,2,242.40,8876.75,100.00,0.00,-4.70,5,-89.78,-316.92
5781.664,2,242.23,8880.85,100.00,0.00,-4.31,5,-88.95,-315.87
5795.108,2,242.19,8886.30,100.00,0.00,-3.91,5,-88.11,-314.81
5795.108,2,242.13,8884.94,100.00,0.00,-3.72,5,-87.29,-313.75
5795.108,2,242.45,8889.03,100.00,0.00,-3.72,5,-86.47,-312.69
5795.108,2,242.45,8889.03,100.00,0.00,-3.72,5,-86.47,-312.69
5795.108,2,242.41,8884.94,100.00,0.00,-3.72,5,-85.65,-311.62
5795.108,2,242.42,8889.03,100.00,0.00,-3.72,5,-84.83,-310.55
5795.108,2,242.56,8897.22,100.00,0.00,-3.72,5,-84.02,-309.47
5795.108,2,242.76,8890.40,100.00,0.00,-3.72,5,-83.22,-308.39
5795.108,2,242.47,8897.22,100.00,0.00,-3.72,5,-82.41,-307.31
5795.108,2,242.45,8891.76,100.00,0.00,-3.72,5,-81.61,-306.23
5795.108,2,242.62,8895.85,100.00,0.00,-3.91,5,-80.82,-305.14
5808.524,2,243.02,8897.22,100.00,0.00,-4.11,5,-80.02,-304.06
5808.524,2,242.71,8890.40,100.00,0.00,-4.31,5,-79.23,-302.96
5808.524,2,242.75,8899.95,100.00,0.00,-4.70,5,-78.45,-301.87
5808.524,2,242.78,8902.67,100.00,0.00,-5.09,5,-77.66,-300.77
5808.524,2,243.03,8902.67,100.00,0.00,-5.48,5,-76.88,-299.67
5808.524,2,242.95,8905.40,100.00,0.00,-5.68,5,-76.11,-298.57
5808.524,2,242.80,8906.77,100.00,0.00,-5.87,5,-75.33,-297.46
5808.524,2,243.03,8908.13,100.00,0.00,-6.07,5,-74.57,-296.35
5808.524,2,243.43,8913.59,100.00,0.00,-6.07,5,-73.81,-295.24
5808.524,2,242.61,8912.22,100.00,0.00,-6.07,5,-73.05,-294.12
5821.911,2,243.27,8923.14,100.00,0.00,-6.07,5,-72.30,-293.00
5821.911,2,243.18,8929.96,100.00,0.00,-6.07,5,-71.56,-291.87
5821.911,2,243.41,8927.23,100.00,0.00,-6.07,5,-70.82,-290.74
5821.911,2,243.27,8938.14,100.00,0.00,-6.26,5,-70.08,-289.61
5821.911,2,243.07,8939.51,100.00,0.00,-6.65,5,-69.35,-288.47
5821.911,2,243.47,8936.78,100.00,0.00,-6.65,5,-68.63,-287.33
5821.911,2,243.17,8953.15,100.00,0.00,-6.85,5,-67.91,-286.18
5821.911,2,243.21,8947.69,100.00,0.00,-6.85,5,-67.20,-285.03
5821.911,2,243.25,8953.15,100.00,0.00,-6.65,5,-66.50,-283.88
5821.911,2,243.38,8962.70,100.00,0.00,-6.46,5,-65.81,-282.72
5835.339,2,243.13,8959.97,100.00,0.00,-6.26,5,-65.12,-281.56
5835.339,2,243.60,8969.52,100.00,0.00,-6.07,5,-64.43,-280.40
5835.339,2,243.21,8969.52,100.00,0.00,-5.87,5,-63.75,-279.23
5835.339,2,243.21,8969.52,100.00,0.00,-5.87,5,-63.75,-279.23
5835.339,2,243.35,8970.88,100.00,0.00,-5.68,5,-63.08,-278.06
5835.339,2,243.69,8973.61,100.00,0.00,-5.48,5,-62.42,-276.88
5835.339,2,243.58,8974.97,100.00,0.00,-5.09,5,-61.75,-275.70
5835.339,2,243.63,8981.80,100.00,0.00,-4.89,5,-61.10,-274.52
5835.339,2,243.73,8974.97,100.00,0.00,-4.89,5,-60.45,-273.34
5835.339,2,243.75,8970.88,100.00,0.00,-4.89,5,-59.80,-272.15
5835.339,2,243.86,8969.52,100.00,0.00,-4.89,5,-59.16,-270.95
5848.805,2,243.33,8968.15,100.00,0.00,-5.09,5,-58.53,-269.76
5848.805,2,243.81,8964.06,100.00,0.00,-5.09,5,-57.90,-268.56
5848.805,2,243.78,8979.07,100.00,0.00,-5.28,5,-57.27,-267.36
5848.805,2,243.82,8964.06,100.00,0.00,-5.28,5,-56.65,-266.16
5848.805,2,243.86,8968.15,100.00,0.00,-5.28,5,-56.04,-264.95
5848.805,2,244.06,8966.79,100.00,0.00,-5.09,5,-55.43,-263.74
5848.805,2,243.96,8964.06,100.00,0.00,-4.89,5,-54.82,-262.53
5848.805,2,243.91,8966.79,100.00,0.00,-4.70,5,-54.22,-261.32
5848.805,2,243.82,8965.43,100.00,0.00,-4.70,5,-53.63,-260.10
5848.805,2,244.12,8962.70,100.00,0.00,-4.50,5,-53.04,-258.88
5862.247,2,244.04,8968.15,100.00,0.00,-4.50,5,-52.45,-257.66
5862.247,2,243.96,8961.33,100.00,0.00,-4.50,5,-51.87,-256.44
5862.247,2,244.17,8961.33,100.00,0.00,-4.31,5,-51.29,-255.21
5862.247,2,244.05,8968.15,100.00,0.00,-4.31,5,-50.71,-253.99
5862.247,2,244.21,8958.60,100.00,0.00,-4.11,5,-50.14,-252.76
5862.247,2,244.34,8962.70,100.00,0.00,-4.11,5,-49.57,-251.53
5862.247,2,244.41,8958.60,100.00,0.00,-3.91,5,-49.01,-250.30
5862.247,2,244.37,8957.24,100.00,0.00,-3.72,5,-48.45,-249.06
5862.247,2,244.51,8957.24,100.00,0.00,-3.33,5,-47.89,-247.82
5862.247,2,244.45,8957.24,100.00,0.00,-2.94,5,-47.33,-246.59
5862.247,2,244.45,8957.24,100.00,0.00,-2.94,5,-47.33,-246.59
5875.716,2,244.53,8957.24,100.00,0.00,-2.94,5,-46.78,-245.34
5875.716,2,244.42,8968.15,100.00,0.00,-2.15,5,-46.24,-244.10
5875.716,2,244.80,8962.70,100.00,0.00,-100.00,5,-45.69,-242.86
5875.716,2,244.40,8957.24,100.00,0.00,-100.00,5,-45.15,-241.61
5875.716,2,244.68,8958.60,100.00,0.00,-100.00,5,-44.62,-240.36
5875.716,2,244.95,8955.88,100.00,0.00,-100.00,5,-44.08,-239.12
5875.716,2,245.03,8958.60,100.00,0.00,-100.00,5,-43.55,-237.86
5875.716,2,244.92,8959.97,100.00,0.00,-100.00,5,-43.02,-236.61
5875.716,2,244.96,8955.88,100.00,0.00,-2.35,5,-42.48,-235.36
5875.716,2,244.78,8959.97,100.00,0.00,-2.54,5,-41.95,-234.11
5889.217,2,245.10,8954.51,100.00,0.00,-2.74,5,-41.42,-232.86
5889.217,2,245.19,8957.24,100.00,0.00,-2.54,5,-40.89,-231.61
5889.217,2,245.01,8961.33,100.00,0.00,-2.35,5,-40.36,-230.35
5889.217,2,245.28,8961.33,100.00,0.00,-2.15,5,-39.83,-229.10
5889.217,2,245.32,8969.52,100.00,0.00,-100.00,5,-39.30,-227.84
5889.217,2,245.03,8970.88,100.00,0.00,-100.00,5,-38.78,-226.59
5889.217,2,245.15,8977.70,100.00,0.00,-100.00,5,-38.25,-225.33
5889.217,2,245.44,8985.89,100.00,0.00,-100.00,5,-37.73,-224.07
5889.217,2,245.60,8988.62,100.00,0.00,-100.00,5,-37.21,-222.82
5889.217,2,245.41,8991.35,100.00,0.00,-100.00,5,-36.69,-221.56
5902.819,2,245.79,8991.35,100.00,0.00,-100.00,5,-36.17,-220.30
5902.819,2,245.62,8998.17,100.00,0.00,-100.00,5,-35.65,-219.03
5902.819,2,245.82,8991.35,100.00,0.00,-100.00,5,-35.13,-217.77
5902.819,2,245.82,8991.35,100.00,0.00,-100.00,5,-35.13,-217.77
5902.819,2,245.76,8994.07,100.00,0.00,-100.00,5,-34.62,-216.51
5902.819,2,245.78,8994.07,100.00,0.00,-100.00,5,-34.10,-215.25
5902.819,2,245.62,8996.80,100.00,0.00,-100.00,5,-33.59,-213.98
5902.819,2,246.07,8998.17,100.00,0.00,-100.00,5,-33.08,-212.71
5902.819,2,245.93,9003.62,100.00,0.00,-97.85,5,-32.57,-211.45
5902.819,2,246.04,8998.17,100.00,0.00,-58.71,5,-32.05,-210.18
5902.819,2,246.31,8999.53,100.00,0.00,-19.57,5,-31.54,-208.91
5916.462,2,246.17,9006.35,100.00,0.00,0.00,5,-31.03,-207.65
5916.462,2,246.10,9007.72,100.00,0.00,19.57,5,-30.53,-206.37
5916.462,2,246.09,9014.54,100.00,0.00,19.57,5,-30.02,-205.10
5916.462,2,246.19,9009.08,100.00,0.00,19.57,5,-29.52,-203.83
5916.462,2,246.32,9015.90,100.00,0.00,0.00,5,-29.01,-202.57
5916.462,2,246.53,9018.63,100.00,0.00,0.00,5,-28.50,-201.30
5916.462,2,246.51,9018.63,100.00,0.00,0.00,5,-27.99,-200.02
5916.462,2,246.53,9017.26,100.00,0.00,0.00,5,-27.48,-198.75
5916.462,2,246.57,9022.72,100.00,0.00,0.00,5,-26.98,-197.48
5916.462,2,246.53,9021.36,100.00,0.00,0.00,5,-26.47,-196.21
5930.162,2,246.62,9028.18,100.00,0.00,19.57,5,-25.96,-194.94
5930.162,2,246.87,9026.81,100.00,0.00,19.57,5,-25.44,-193.67
5930.162,2,246.89,9026.81,100.00,0.00,19.57,5,-24.93,-192.40
5930.162,2,246.82,9026.81,100.00,0.00,39.14,5,-24.42,-191.13
5930.162,2,247.20,9029.54,100.00,0.00,39.14,5,-23.90,-189.86
5930.162,2,247.09,9030.91,100.00,0.00,39.14,5,-23.38,-188.59
5930.162,2,247.34,9033.64,100.00,0.00,19.57,5,-22.86,-187.32
5930.162,2,247.34,9037.73,100.00,0.00,0.00,5,-22.34,-186.05
5930.162,2,247.47,9037.73,100.00,0.00,0.00,5,-21.82,-184.77
5930.162,2,247.47,9037.73,100.00,0.00,0.00,5,-21.82,-184.77
5943.879,2,247.18,9041.82,100.00,0.00,-39.14,5,-20.77,-182.23
5943.879,2,247.18,9041.82,100.00,0.00,-39.14,5,-20.77,-182.23
5943.879,2,247.20,9041.82,100.00,0.00,-39.14,5,-20.25,-180.96
5943.879,2,247.33,9048.64,100.00,0.00,-39.14,5,-19.73,-179.70
5943.879,2,247.52,9050.01,100.00,0.00,-58.71,5,-19.20,-178.42
5943.879,2,247.02,9058.19,100.00,0.00,-58.71,5,-18.68,-177.15
5943.879,2,247.73,9052.73,100.00,0.00,-58.71,5,-18.16,-175.88
5943.879,2,247.80,9060.92,100.00,0.00,-78.28,5,-17.64,-174.61
5943.879,2,247.08,9062.28,100.00,0.00,-78.28,5,-17.11,-173.34
5943.879,2,247.66,9059.55,100.00,0.00,-97.85,5,-16.59,-172.07
5943.879,2,247.40,9062.28,100.00,0.00,-97.85,5,-16.07,-170.80
5957.602,2,248.07,9062.28,100.00,0.00,-97.85,5,-15.55,-169.53
5957.602,2,247.94,9059.55,100.00,0.00,-100.00,5,-15.02,-168.25
5957.602,2,247.54,9062.28,100.00,0.00,-100.00,5,-14.50,-166.98
5957.602,2,247.90,9066.38,100.00,0.00,-100.00,5,-13.99,-165.70
5957.602,2,248.26,9071.83,100.00,0.00,-100.00,5,-13.47,-164.43
5957.602,2,247.70,9071.83,100.00,0.00,-2.35,5,-12.96,-163.15
5957.602,2,247.62,9078.65,100.00,0.00,-2.74,5,-12.46,-161.87
5957.602,2,248.29,9074.56,100.00,0.00,-3.13,5,-11.95,-160.59
5957.602,2,248.24,9075.92,100.00,0.00,-3.52,5,-11.46,-159.30
5957.602,2,247.76,9078.65,100.00,0.00,-3.72,5,-10.97,-158.01
5971.357,2,248.53,9078.65,100.00,0.00,-4.11,5,-10.49,-156.72
5971.357,2,248.23,9084.11,100.00,0.00,-4.11,5,-10.01,-155.43
5971.357,2,248.53,9082.75,100.00,0.00,-4.31,5,-9.54,-154.13
5971.357,2,247.97,9092.29,100.00,0.00,-4.31,5,-9.07,-152.83
5971.357,2,248.16,9097.75,100.00,0.00,-4.50,5,-8.62,-151.53
5971.357,2,248.35,9096.39,100.00,0.00,-5.09,5,-8.17,-150.23
5971.357,2,247.99,9105.94,100.00,0.00,-5.48,5,-7.73,-148.92
5971.357,2,248.03,9114.12,100.00,0.00,-6.07,5,-7.29,-147.61
5971.357,2,247.93,9122.31,100.00,0.00,-6.85,5,-6.87,-146.30
5971.357,2,248.04,9157.78,100.00,0.00,-7.63,5,-6.45,-144.99
5985.124,2,248.54,9168.69,100.00,0.00,-8.41,5,-6.03,-143.67
5985.124,2,248.54,9168.69,100.00,0.00,-8.41,5,-6.03,-143.67
5985.124,2,248.86,9172.78,100.00,0.00,-9.39,5,-5.62,-142.36
5985.124,2,248.26,9159.14,100.00,0.00,-10.18,5,-5.21,-141.04
5985.124,2,248.57,9146.86,100.00,0.00,-10.57,5,-4.80,-139.72
5985.124,2,248.72,9129.13,100.00,0.00,-10.57,5,-4.40,-138.40
5985.124,2,248.65,9129.13,100.00,0.00,-10.18,5,-4.01,-137.07
5985.124,2,248.52,9134.58,100.00,0.00,-9.78,5,-3.63,-135.75
5985.124,2,248.53,9140.04,100.00,0.00,-9.20,5,-3.26,-134.42
5985.124,2,248.54,9150.95,100.00,0.00,-9.00,5,-2.89,-133.08
5985.124,2,248.44,9171.42,100.00,0.00,-8.81,5,-2.54,-131.75
5998.886,2,248.71,9175.51,100.00,0.00,-8.81,5,-2.19,-130.41
5998.886,2,248.13,9195.97,100.00,0.00,-8.81,5,-1.86,-129.07
5998.886,2,248.24,9210.98,100.00,0.00,-9.00,5,-1.53,-127.73
5998.886,2,248.54,9219.16,100.00,0.00,-9.39,5,-1.21,-126.39
5998.886,2,248.36,9202.79,100.00,0.00,-9.78,5,-0.89,-125.05
5998.886,2,248.13,9197.34,100.00,0.00,-9.98,5,-0.59,-123.70
5998.886,2,248.38,9194.61,100.00,0.00,-10.18,5,-0.29,-122.36
5998.886,2,248.44,9190.52,100.00,0.00,-9.98,5,0.01,-121.01
5998.886,2,248.39,9197.34,100.00,0.00,-9.59,5,0.29,-119.66
5998.886,2,248.39,9197.34,100.00,0.00,-9.59,5,0.29,-119.66
5998.886,2,248.10,9200.07,100.00,0.00,-9.00,5,0.57,-118.31
6012.531,2,248.42,9191.88,100.00,0.00,-8.41,5,0.85,-116.96
6012.531,2,248.51,9191.88,100.00,0.00,-7.83,5,1.11,-115.61
6012.531,2,248.53,9190.52,100.00,0.00,-7.24,5,1.37,-114.25
6012.531,2,248.39,9197.34,100.00,0.00,-6.85,5,1.61,-112.89
6012.531,2,247.91,9189.15,100.00,0.00,-6.65,5,1.85,-111.53
6012.531,2,248.81,9190.52,100.00,0.00,-6.65,5,2.08,-110.17
6012.531,2,248.26,9202.79,100.00,0.00,-6.65,5,2.29,-108.81
6012.531,2,248.16,9194.61,100.00,0.00,-6.85,5,2.51,-107.45
6012.531,2,248.82,9186.42,100.00,0.00,-7.24,5,2.71,-106.08
6012.531,2,248.42,9168.69,100.00,0.00,-8.02,5,2.91,-104.72
6026.206,2,248.78,9160.50,100.00,0.00,-8.61,5,3.10,-103.35
6026.206,2,248.34,9150.95,100.00,0.00,-9.20,5,3.29,-101.99
6026.206,2,248.43,9159.14,100.00,0.00,-9.78,5,3.46,-100.62
6026.206,2,248.36,9164.60,100.00,0.00,-9.98,5,3.64,-99.25
6026.206,2,248.57,9160.50,100.00,0.00,-10.37,5,3.80,-97.88
6026.206,2,248.41,9160.50,100.00,0.00,-10.57,5,3.96,-96.51
6026.206,2,246.67,9021.36,0.00,0.00,-10.57,0,4.11,-95.14
6026.206,2,246.74,8756.71,0.00,0.00,-10.76,0,4.26,-93.78
6026.206,2,246.08,8497.51,0.00,0.00,-10.76,0,4.39,-92.41
6026.206,2,245.21,8246.50,0.00,0.00,-10.57,0,4.52,-91.06
6040.223,2,246.78,8040.51,12.70,0.00,-10.18,6,4.63,-89.70
6040.223,2,247.28,8090.98,100.00,0.00,-9.78,6,4.74,-88.34
6040.223,2,247.17,8122.36,100.00,0.00,-9.59,6,4.83,-86.98
6040.223,2,247.32,8134.64,100.00,0.00,-9.78,6,4.91,-85.61
6040.223,2,246.77,8146.91,100.00,0.00,-10.18,6,4.99,-84.25
6040.223,2,247.20,8133.27,100.00,0.00,-10.76,6,5.05,-82.88
6040.223,2,247.20,8133.27,100.00,0.00,-10.76,6,5.05,-82.88
6040.223,2,247.20,8141.46,100.00,0.00,-11.15,6,5.11,-81.51
6040.223,2,247.15,8131.91,100.00,0.00,-11.74,6,5.16,-80.14
6040.223,2,246.66,8129.18,100.00,0.00,-11.94,6,5.20,-78.77
6040.223,2,247.17,8134.64,100.00,0.00,-11.94,6,5.23,-77.40
6054.299,2,246.70,8122.36,100.00,0.00,-11.94,6,5.25,-76.03
6054.299,2,246.79,8131.91,100.00,0.00,-11.55,6,5.26,-74.66
6054.299,2,247.12,8144.19,100.00,0.00,-11.35,6,5.27,-73.29
6054.299,2,246.90,8144.19,100.00,0.00,-10.96,6,5.26,-71.92
6054.299,2,246.47,8151.01,100.00,0.00,-10.57,6,5.24,-70.55
6054.299,2,246.83,8141.46,100.00,0.00,-10.37,6,5.22,-69.18
6054.299,2,246.75,8140.09,100.00,0.00,-10.57,6,5.19,-67.82
6054.299,2,246.89,8129.18,100.00,0.00,-10.76,6,5.15,-66.45
6054.299,2,246.81,8125.09,100.00,0.00,-11.35,6,5.10,-65.08
6054.299,2,247.08,8105.99,100.00,0.00,-11.94,6,5.05,-63.71
6068.275,2,246.64,8099.17,100.00,0.00,-12.33,6,5.00,-62.34
6068.275,2,246.72,8085.53,100.00,0.00,-12.72,6,4.93,-60.97
6068.275,2,246.66,8075.98,100.00,0.00,-12.92,6,4.87,-59.61
6068.275,2,246.82,8081.43,100.00,0.00,-12.72,6,4.80,-58.24
6068.275,2,246.54,8080.07,100.00,0.00,-12.52,6,4.71,-56.87
6068.275,2,246.54,8082.80,100.00,0.00,-12.13,6,4.63,-55.51
6068.275,2,246.76,8074.61,100.00,0.00,-11.74,6,4.53,-54.14
6068.275,2,246.76,8074.61,100.00,0.00,-11.74,6,4.53,-54.14
6068.275,2,246.71,8090.98,100.00,0.00,-11.55,6,4.42,-52.78
6068.275,2,246.51,8096.44,100.00,0.00,-11.35,6,4.31,-51.42
6068.275,2,246.38,8097.80,100.00,0.00,-11.55,6,4.18,-50.06
6082.163,2,247.32,8095.08,100.00,0.00,-11.55,6,4.05,-48.70
6082.163,2,246.48,8090.98,100.00,0.00,-11.55,6,3.90,-47.33
6082.163,2,246.54,8099.17,100.00,0.00,-11.35,6,3.75,-45.97
6082.163,2,246.97,8105.99,100.00,0.00,-11.15,6,3.58,-44.62
6082.163,2,246.32,8105.99,100.00,0.00,-11.15,6,3.40,-43.26
6082.163,2,246.29,8107.35,100.00,0.00,-11.15,6,3.21,-41.91
6082.163,2,246.47,8116.90,100.00,0.00,-11.15,6,3.01,-40.55
6082.163,2,246.45,8116.90,100.00,0.00,-11.35,6,2.81,-39.20
6082.163,2,246.37,8107.35,100.00,0.00,-11.55,6,2.59,-37.85
6082.163,2,246.68,8101.90,100.00,0.00,-11.74,6,2.38,-36.50
6095.953,2,246.50,8089.62,100.00,0.00,-12.13,6,2.16,-35.16
6095.953,2,246.79,8070.52,100.00,0.00,-12.33,6,1.93,-33.81
6095.953,2,246.40,8059.61,100.00,0.00,-12.33,6,1.70,-32.46
6095.953,2,246.34,8066.43,100.00,0.00,-12.13,6,1.47,-31.11
6095.953,2,246.35,8065.06,100.00,0.00,-11.74,6,1.23,-29.77
6095.953,2,246.06,8073.25,100.00,0.00,-11.35,6,0.99,-28.42
6095.953,2,246.00,8071.88,100.00,0.00,-10.96,6,0.73,-27.08
6095.953,2,246.53,8082.80,100.00,0.00,-10.37,6,0.47,-25.75
6095.953,2,245.95,8093.71,100.00,0.00,-9.98,6,0.19,-24.41
6095.953,2,245.76,8093.71,100.00,0.00,-9.78,6,-0.10,-23.08
6109.687,2,246.61,8099.17,100.00,0.00,-9.59,6,-0.39,-21.74
6109.687,2,246.50,8101.90,100.00,0.00,-9.20,6,-0.70,-20.41
6109.687,2,246.12,8105.99,100.00,0.00,-8.81,6,-1.02,-19.09
6109.687,2,246.46,8101.90,100.00,0.00,-8.81,6,-1.35,-17.76
6109.687,2,246.46,8101.90,100.00,0.00,-8.81,6,-1.35,-17.76
6109.687,2,246.22,8084.16,100.00,0.00,-8.81,6,-1.67,-16.43
6109.687,2,246.34,8065.06,100.00,0.00,-9.20,6,-2.01,-15.11
6109.687,2,246.42,8050.06,100.00,0.00,-9.59,6,-2.34,-13.78
6109.687,2,245.96,8045.96,100.00,0.00,-9.78,6,-2.68,-12.46
6109.687,2,246.67,8043.24,100.00,0.00,-9.59,6,-3.03,-11.14
6109.687,2,246.33,8039.14,100.00,0.00,-9.20,6,-3.39,-9.82
6123.278,2,246.22,8051.42,100.00,0.00,-8.61,6,-3.75,-8.50
6123.278,2,246.81,8056.88,100.00,0.00,-8.02,6,-4.13,-7.19
6123.278,2,246.80,8059.61,100.00,0.00,-7.63,6,-4.52,-5.88
6123.278,2,246.20,8058.24,100.00,0.00,-7.44,6,-4.91,-4.57
6123.278,2,246.14,8052.79,100.00,0.00,-7.44,6,-5.31,-3.26
6123.278,2,246.39,8043.24,100.00,0.00,-7.63,6,-5.72,-1.95
6123.278,2,246.66,8029.59,100.00,0.00,-8.22,6,-6.13,-0.65
6123.278,2,246.15,8025.50,100.00,0.00,-8.41,6,-6.55,0.65
6123.278,2,246.60,8015.95,100.00,0.00,-8.61,6,-6.96,1.95
6123.278,2,246.44,8025.50,100.00,0.00,-8.81,6,-7.39,3.25
6136.805,2,246.51,8021.41,100.00,0.00,-8.81,6,-7.81,4.55
6136.805,2,247.21,8013.22,100.00,0.00,-8.81,6,-8.24,5.85
6136.805,2,246.40,8021.41,100.00,0.00,-8.81,6,-8.68,7.15
6136.805,2,246.40,8021.41,100.00,0.00,-8.81,6,-8.68,7.15
6136.805,2,246.40,8022.77,100.00,0.00,-8.61,6,-9.12,8.44
6136.805,2,246.49,8015.95,100.00,0.00,-8.61,6,-9.57,9.73
6136.805,2,246.72,8022.77,100.00,0.00,-8.41,6,-10.02,11.02
6136.805,2,246.39,8032.32,100.00,0.00,-8.41,6,-10.48,12.31
6136.805,2,246.57,8030.96,100.00,0.00,-8.22,6,-10.95,13.60
6136.805,2,246.24,8039.14,100.00,0.00,-8.22,6,-11.43,14.88
6136.805,2,246.38,8039.14,100.00,0.00,-8.02,6,-11.91,16.15
6150.564,2,246.43,8050.06,100.00,0.00,-7.83,6,-12.41,17.43
6150.564,2,246.76,8041.87,100.00,0.00,-7.44,6,-12.91,18.70
