Format,LMUTelemetry v3
Version,1
Player,Damon Blackburn
TrackName,Circuit de Spa-Francorchamps
CarClass,GTE
CarName,Proton Competition #911:LM
SessionUTC,2025-11-21T10:50:24Z
LapTime [s],0.000
TrackLen [m],6981.600586
NumSectors,3
Sector1End [m],2327.200195
Sector2End [m],4654.400391
Sector3End [m],6981.600586
GameVersion,1.0
Event,Practice

LapDistance [m],Sector [int],Speed [km/h],EngineRevs [rpm],ThrottlePercentage [%],BrakePercentage [%],Steer [%],Gear [int],X [m],Z [m]
6342.668,2,253.24,8213.76,100.00,0.00,3.13,6,-87.93,193.81
6342.668,2,254.87,8216.49,100.00,0.00,3.13,6,-88.36,195.16
6342.668,2,254.52,8220.58,100.00,0.00,3.13,6,-88.79,196.51
6342.668,2,253.69,8217.85,100.00,0.00,3.13,6,-89.21,197.86
6342.668,2,255.82,8217.85,100.00,0.00,2.74,6,-89.62,199.21
6342.668,2,254.17,8228.77,100.00,0.00,2.15,6,-90.03,200.57
6342.668,2,253.35,8234.22,100.00,0.00,100.00,6,-90.43,201.92
6342.668,2,255.36,8228.77,100.00,0.00,100.00,6,-90.83,203.28
6342.668,2,254.59,8231.49,100.00,0.00,100.00,6,-91.22,204.63
6342.668,2,253.42,8230.13,100.00,0.00,100.00,6,-91.61,205.99
6356.879,2,255.49,8226.04,100.00,0.00,97.85,6,-92.01,207.35
6356.879,2,254.58,8226.04,100.00,0.00,97.85,6,-92.40,208.70
6356.879,2,253.59,8221.94,100.00,0.00,100.00,6,-92.79,210.06
6356.879,2,255.63,8221.94,100.00,0.00,100.00,6,-93.19,211.42
6356.879,2,254.50,8224.67,100.00,0.00,100.00,6,-93.58,212.77
6356.879,2,254.40,8217.85,100.00,0.00,2.35,6,-93.98,214.13
6356.879,2,255.38,8223.31,100.00,0.00,2.74,6,-94.37,215.49
6356.879,2,254.75,8223.31,100.00,0.00,3.13,6,-94.77,216.85
6356.879,2,254.47,8216.49,100.00,0.00,3.72,6,-95.16,218.21
6356.879,2,256.01,8223.31,100.00,0.00,3.91,6,-95.55,219.57
6371.112,2,254.67,8224.67,100.00,0.00,4.11,6,-95.94,220.93
6371.112,2,254.08,8228.77,100.00,0.00,4.11,6,-96.32,222.29
6371.112,2,256.01,8231.49,100.00,0.00,4.11,6,-96.70,223.66
6371.112,2,254.40,8234.22,100.00,0.00,3.91,6,-97.07,225.02
6371.112,2,254.38,8234.22,100.00,0.00,3.91,6,-97.44,226.39
6371.112,2,254.38,8234.22,100.00,0.00,3.91,6,-97.44,226.39
6371.112,2,256.23,8239.68,100.00,0.00,3.52,6,-97.80,227.75
6371.112,2,254.73,8241.04,100.00,0.00,3.33,6,-98.16,229.12
6371.112,2,254.56,8242.41,100.00,0.00,3.52,6,-98.51,230.50
6371.112,2,255.74,8243.77,100.00,0.00,3.13,6,-98.86,231.87
6371.112,2,254.95,8239.68,100.00,0.00,2.94,6,-99.20,233.24
6385.330,2,254.60,8243.77,100.00,0.00,2.94,6,-99.53,234.62
6385.330,2,255.89,8247.86,100.00,0.00,2.54,6,-99.86,236.00
6385.330,2,254.94,8245.14,100.00,0.00,2.15,6,-100.19,237.37
6385.330,2,254.49,8250.59,100.00,0.00,100.00,6,-100.52,238.75
6385.330,2,256.18,8249.23,100.00,0.00,100.00,6,-100.84,240.13
6385.330,2,254.64,8243.77,100.00,0.00,100.00,6,-101.15,241.51
6385.330,2,254.71,8247.86,100.00,0.00,100.00,6,-101.47,242.89
6385.330,2,256.13,8245.14,100.00,0.00,100.00,6,-101.78,244.27
6385.330,2,254.92,8243.77,100.00,0.00,100.00,6,-102.09,245.65
6385.330,2,254.85,8249.23,100.00,0.00,100.00,6,-102.40,247.03
6399.547,2,256.22,8246.50,100.00,0.00,100.00,6,-102.71,248.42
6399.547,2,254.85,8245.14,100.00,0.00,100.00,6,-103.02,249.80
6399.547,2,254.80,8251.96,100.00,0.00,100.00,6,-103.33,251.18
6399.547,2,256.55,8246.50,100.00,0.00,100.00,6,-103.64,252.57
6399.547,2,255.06,8246.50,100.00,0.00,100.00,6,-103.94,253.95
6399.547,2,255.26,8249.23,100.00,0.00,100.00,6,-104.25,255.33
6399.547,2,256.38,8246.50,100.00,0.00,100.00,6,-104.55,256.72
6399.547,2,255.00,8249.23,100.00,0.00,100.00,6,-104.86,258.11
6399.547,2,255.18,8250.59,100.00,0.00,100.00,6,-105.16,259.49
6399.547,2,257.02,8247.86,100.00,0.00,100.00,6,-105.47,260.88
6413.757,2,255.11,8251.96,100.00,0.00,100.00,6,-105.77,262.26
6413.757,2,254.93,8256.05,100.00,0.00,100.00,6,-106.07,263.65
6413.757,2,256.63,8254.68,100.00,0.00,100.00,6,-106.37,265.04
6413.757,2,255.32,8253.32,100.00,0.00,100.00,6,-106.67,266.42
6413.757,2,255.28,8260.14,100.00,0.00,100.00,6,-106.96,267.81
6413.757,2,256.76,8258.78,100.00,0.00,100.00,6,-107.26,269.20
6413.757,2,255.38,8258.78,100.00,0.00,100.00,6,-107.55,270.59
6413.757,2,255.29,8258.78,100.00,0.00,100.00,6,-107.83,271.98
6413.757,2,255.29,8258.78,100.00,0.00,100.00,6,-107.83,271.98
6413.757,2,257.03,8260.14,100.00,0.00,100.00,6,-108.12,273.37
6413.757,2,255.45,8261.51,100.00,0.00,97.85,6,-108.41,274.76
6427.951,2,255.40,8262.87,100.00,0.00,97.85,6,-108.69,276.15
6427.951,2,257.46,8257.41,100.00,0.00,58.71,6,-108.97,277.55
6427.951,2,255.46,8265.60,100.00,0.00,39.14,6,-109.25,278.94
6427.951,2,255.59,8262.87,100.00,0.00,58.71,6,-109.53,280.33
6427.951,2,257.31,8261.51,100.00,0.00,58.71,6,-109.82,281.73
6427.951,2,255.99,8265.60,96.83,0.00,39.14,6,-110.10,283.12
6427.951,2,255.85,8260.14,88.89,0.00,78.28,6,-110.38,284.52
6427.951,2,256.82,8241.04,76.19,0.00,97.85,6,-110.66,285.91
6427.951,2,254.68,8209.67,63.49,3.17,100.00,6,-110.95,287.30
6427.951,2,252.27,8778.53,50.79,7.94,100.00,0,-111.23,288.69
6442.140,2,252.79,9326.94,38.10,14.29,100.00,0,-111.51,290.07
6455.727,2,241.26,8894.49,0.00,42.86,58.71,5,-114.11,303.42
6455.727,2,240.54,8850.83,0.00,46.03,78.28,5,-114.35,304.71
6455.727,2,240.03,8805.82,0.00,49.21,58.71,5,-114.59,306.01
6455.727,2,237.69,8771.71,0.00,49.21,58.71,5,-114.83,307.29
6455.727,2,237.62,8730.79,0.00,52.38,58.71,5,-115.07,308.57
6455.727,2,235.89,8692.59,0.00,53.97,39.14,5,-115.30,309.84
6455.727,2,233.85,8654.39,0.00,57.14,39.14,5,-115.52,311.10
6455.727,2,234.40,8616.19,0.00,58.73,19.57,5,-115.75,312.36
6455.727,2,230.92,8587.55,0.00,61.90,0.00,5,-115.97,313.61
6455.727,2,230.92,8587.55,0.00,61.90,0.00,5,-115.97,313.61
6455.727,2,230.49,8558.90,0.00,60.32,19.57,5,-116.19,314.85
6468.589,2,230.52,8523.43,0.00,61.90,0.00,5,-116.40,316.08
6468.589,2,228.22,8481.14,0.00,61.90,0.00,5,-116.61,317.31
6468.589,2,227.64,8412.93,0.00,61.90,0.00,5,-116.82,318.53
6468.589,2,225.57,8306.52,0.00,61.90,0.00,5,-117.03,319.74
6468.589,2,223.69,8243.77,0.00,61.90,19.57,5,-117.24,320.94
6468.589,2,222.83,8264.23,0.00,61.90,39.14,5,-117.45,322.13
6468.589,2,219.76,8246.50,0.00,61.90,39.14,5,-117.65,323.32
6468.589,2,219.61,8241.04,0.00,61.90,58.71,5,-117.85,324.49
6468.589,2,217.04,8246.50,0.00,61.90,39.14,5,-118.04,325.65
6468.589,2,216.21,8219.22,0.00,61.90,39.14,5,-118.23,326.81
6480.634,2,213.77,8104.62,0.00,66.67,0.00,5,-118.42,327.96
6480.634,2,212.81,8104.62,0.00,66.67,0.00,5,-118.61,329.09
6480.634,2,212.66,8050.06,0.00,69.84,0.00,5,-118.79,330.23
6480.634,2,209.90,7975.03,0.00,71.43,-19.57,5,-118.98,331.35
6480.634,2,209.36,7898.63,0.00,73.02,-19.57,5,-119.16,332.47
6480.634,2,207.66,7811.33,0.00,76.19,-19.57,5,-119.35,333.58
6480.634,2,205.42,7741.75,0.00,77.78,0.00,5,-119.53,334.69
6480.634,2,204.44,7683.09,0.00,80.95,19.57,5,-119.72,335.78
6480.634,2,201.96,7642.17,0.00,80.95,39.14,5,-119.90,336.87
6480.634,2,201.96,7642.17,0.00,80.95,39.14,5,-119.90,336.87
6480.634,2,201.55,7610.79,0.00,80.95,39.14,5,-120.08,337.95
6491.833,2,199.27,7572.59,0.00,80.95,39.14,5,-120.26,339.02
6491.833,2,198.77,7548.04,0.00,80.95,58.71,5,-120.44,340.09
6491.833,2,196.90,7524.85,0.00,80.95,58.71,5,-120.62,341.15
6491.833,2,196.11,7493.47,0.00,79.37,78.28,5,-120.80,342.20
6491.833,2,194.95,7445.72,0.00,79.37,58.71,5,-120.97,343.25
6491.833,2,193.45,7408.89,0.00,79.37,78.28,5,-121.15,344.30
6491.833,2,192.40,7361.14,0.00,79.37,58.71,5,-121.32,345.33
6491.833,2,190.22,7303.85,0.00,82.54,58.71,5,-121.49,346.37
6491.833,2,189.65,7232.91,0.00,84.13,39.14,5,-121.66,347.39
6491.833,2,187.04,7178.34,0.00,85.71,39.14,5,-121.83,348.41
6502.370,2,186.60,7108.77,0.00,87.30,39.14,5,-121.99,349.42
6502.370,2,184.30,7056.93,0.00,87.30,39.14,5,-122.16,350.42
6502.370,2,183.75,6988.72,0.00,87.30,58.71,5,-122.32,351.41
6502.370,2,181.28,6940.97,0.00,87.30,58.71,5,-122.48,352.40
6502.370,2,180.93,6872.77,0.00,85.71,58.71,5,-122.64,353.38
6502.370,2,178.71,6826.38,0.00,85.71,39.14,5,-122.80,354.35
6502.370,2,178.02,6773.18,0.00,85.71,39.14,5,-122.96,355.31
6502.370,2,176.06,6741.80,0.00,84.13,19.57,5,-123.11,356.27
6502.370,2,175.93,6698.15,0.00,84.13,19.57,5,-123.26,357.22
6502.370,2,173.62,6664.05,0.00,82.54,19.57,5,-123.41,358.17
6502.370,2,173.62,6664.05,0.00,82.54,19.57,5,-123.41,358.17
6512.183,2,173.12,6628.58,0.00,82.54,39.14,5,-123.56,359.11
6512.183,2,171.41,6587.65,0.00,82.54,39.14,5,-123.70,360.04
6512.183,2,170.66,6535.81,0.00,82.54,39.14,5,-123.84,360.97
6512.183,2,168.84,6481.24,0.00,82.54,39.14,5,-123.98,361.89
6512.183,2,168.11,6426.68,0.00,82.54,39.14,5,-124.12,362.81
6512.183,2,166.41,6363.92,0.00,82.54,58.71,5,-124.25,363.71
6512.183,2,165.07,6336.64,0.00,82.54,39.14,5,-124.39,364.62
6512.183,2,164.37,6288.89,0.00,82.54,39.14,5,-124.51,365.51
6512.183,2,161.97,6258.88,0.00,82.54,39.14,5,-124.64,366.40
6512.183,2,161.81,6217.96,0.00,82.54,19.57,5,-124.76,367.28
6521.319,2,159.79,6163.39,0.00,82.54,19.57,5,-124.89,368.16
6521.319,2,158.87,6103.36,0.00,82.54,19.57,5,-125.01,369.02
6521.319,2,157.04,6037.88,0.00,82.54,19.57,5,-125.13,369.88
6521.319,2,156.43,5980.59,0.00,82.54,39.14,5,-125.24,370.74
6521.319,2,155.04,5916.47,0.00,79.37,39.14,5,-125.36,371.58
6521.319,2,153.53,5890.55,0.00,79.37,58.71,5,-125.47,372.42
6521.319,2,153.48,5856.45,0.00,77.78,58.71,5,-125.59,373.26
6521.319,2,151.41,5823.71,0.00,73.02,58.71,5,-125.70,374.09
6521.319,2,151.73,5810.07,0.00,68.25,39.14,5,-125.80,374.91
6521.319,2,150.45,5781.42,0.00,66.67,39.14,5,-125.91,375.73
6521.319,2,150.45,5781.42,0.00,66.67,39.14,5,-125.91,375.73
6529.791,2,149.98,5755.50,0.00,65.08,19.57,5,-126.01,376.55
6529.791,2,148.94,5717.30,0.00,65.08,19.57,5,-126.12,377.36
6529.791,2,147.22,5675.01,0.00,66.67,0.00,5,-126.22,378.17
6529.791,2,146.99,5638.18,0.00,65.08,0.00,5,-126.32,378.98
6529.791,2,145.04,5590.43,0.00,66.67,0.00,5,-126.42,379.78
6529.791,2,144.36,5544.05,0.00,66.67,0.00,5,-126.52,380.57
6529.791,2,143.09,5496.30,0.00,66.67,0.00,5,-126.61,381.36
6529.791,2,141.73,5452.65,0.00,66.67,0.00,5,-126.71,382.14
6529.791,2,141.51,5424.00,0.00,66.67,19.57,5,-126.81,382.91
6529.791,2,139.67,5378.98,0.00,66.67,19.57,5,-126.90,383.68
6537.763,2,138.89,5340.79,0.00,66.67,19.57,5,-127.00,384.45
6537.763,2,137.86,5301.22,0.00,66.67,19.57,5,-127.09,385.20
6537.763,2,136.25,5261.66,0.00,66.67,19.57,5,-127.18,385.95
6537.763,2,135.47,5224.83,0.00,69.84,19.57,5,-127.27,386.70
6537.763,2,134.20,5179.81,0.00,69.84,19.57,5,-127.37,387.43
6537.763,2,132.96,5140.25,0.00,69.84,39.14,5,-127.46,388.16
6537.763,2,132.26,5108.87,0.00,69.84,39.14,5,-127.55,388.89
6537.763,2,130.53,5066.58,0.00,69.84,39.14,5,-127.64,389.61
6537.763,2,130.23,5022.93,0.00,69.84,39.14,5,-127.72,390.32
6537.763,2,128.64,4997.01,0.00,69.84,39.14,5,-127.81,391.02
6545.111,2,127.46,4953.36,0.00,69.84,39.14,5,-127.90,391.72
6545.111,2,126.36,4898.79,0.00,69.84,39.14,5,-127.98,392.41
6545.111,2,125.45,4848.31,0.00,69.84,39.14,5,-128.07,393.10
6545.111,2,124.30,4789.65,0.00,69.84,58.71,5,-128.15,393.78
6545.111,2,123.17,4748.73,0.00,69.84,58.71,5,-128.23,394.45
6545.111,2,122.03,4718.72,0.00,69.84,58.71,5,-128.32,395.12
6545.111,2,120.87,4676.43,0.00,69.84,78.28,5,-128.40,395.78
6545.111,2,120.31,4631.41,0.00,69.84,78.28,5,-128.48,396.44
6545.111,2,119.06,4602.76,0.00,69.84,78.28,5,-128.56,397.09
6545.111,2,118.01,4571.38,0.00,69.84,78.28,5,-128.64,397.73
6551.855,2,116.45,4541.37,0.00,69.84,78.28,5,-128.72,398.37
6551.855,2,115.53,4505.90,0.00,69.84,58.71,5,-128.79,399.00
6551.855,2,114.37,4455.43,0.00,69.84,58.71,5,-128.87,399.63
6551.855,2,113.26,4411.78,0.00,69.84,58.71,5,-128.95,400.25
6551.855,2,113.26,4411.78,0.00,69.84,58.71,5,-128.95,400.25
6551.855,2,112.68,4385.86,0.00,69.84,78.28,5,-129.02,400.86
6551.855,2,111.50,4346.29,0.00,68.25,78.28,5,-129.09,401.47
6551.855,2,110.82,4298.55,0.00,68.25,78.28,5,-129.16,402.07
6551.855,2,109.48,4256.26,0.00,68.25,78.28,5,-129.23,402.67
6551.855,2,108.21,4212.60,0.00,68.25,78.28,5,-129.30,403.26
6551.855,2,107.51,4178.50,0.00,68.25,78.28,5,-129.37,403.85
6557.958,2,106.62,4145.76,0.00,68.25,78.28,5,-129.44,404.43
6557.958,2,105.00,4108.93,0.00,68.25,78.28,5,-129.50,405.01
6557.958,2,104.08,4069.36,0.00,68.25,78.28,5,-129.57,405.58
6557.958,2,103.53,4036.62,0.00,68.25,78.28,5,-129.63,406.14
6557.958,2,102.15,4016.16,0.00,68.25,78.28,5,-129.69,406.70
6557.958,2,101.35,3986.15,0.00,65.08,97.85,5,-129.75,407.25
6557.958,2,100.66,3956.14,0.00,61.90,97.85,5,-129.81,407.80
6557.958,2,100.77,3932.95,0.00,55.56,97.85,5,-129.87,408.34
6557.958,2,100.88,3907.03,0.00,47.62,78.28,5,-129.93,408.88
6557.958,2,101.23,3886.56,0.00,39.68,78.28,5,-129.98,409.43
6563.533,2,101.67,3871.56,0.00,33.33,78.28,5,-130.04,409.98
6563.533,2,101.44,3857.92,0.00,28.57,78.28,5,-130.10,410.53
6563.533,2,100.96,3842.91,0.00,25.40,58.71,5,-130.16,411.08
6563.533,2,100.96,3842.91,0.00,25.40,58.71,5,-130.16,411.08
6563.533,2,100.96,3823.81,0.00,25.40,58.71,5,-130.22,411.63
6563.533,2,100.62,3807.44,0.00,23.81,58.71,5,-130.28,412.19
6563.533,2,100.05,3796.53,0.00,23.81,58.71,5,-130.34,412.74
6563.533,2,99.57,3785.61,0.00,22.22,58.71,5,-130.39,413.30
6563.533,2,99.68,3773.34,0.00,22.22,58.71,5,-130.45,413.85
6563.533,2,99.11,3761.06,0.00,22.22,58.71,5,-130.51,414.40
6563.533,2,98.77,3945.22,19.05,22.22,58.71,0,-130.57,414.95
6569.083,2,98.29,4147.12,12.70,22.22,58.71,0,-130.62,415.50
6569.083,2,98.28,4250.80,9.52,22.22,78.28,0,-130.68,416.05
6569.083,2,97.71,4287.63,7.94,22.22,78.28,0,-130.74,416.59
6569.083,2,97.04,4283.54,6.35,22.22,78.28,0,-130.79,417.14
6569.083,2,97.02,4261.71,6.35,22.22,97.85,0,-130.84,417.68
6569.083,2,96.44,4231.70,0.00,22.22,100.00,4,-130.90,418.22
6569.083,2,95.76,4209.88,0.00,23.81,100.00,4,-130.95,418.75
6569.083,2,94.95,4190.78,0.00,23.81,100.00,4,-131.00,419.29
6569.083,2,94.84,4173.04,0.00,23.81,100.00,4,-131.05,419.82
6569.083,2,94.48,4155.31,0.00,23.81,100.00,4,-131.11,420.34
6574.464,2,93.67,4137.57,0.00,23.81,2.15,4,-131.16,420.87
6574.464,2,93.19,4118.48,0.00,25.40,2.35,4,-131.20,421.39
6574.464,2,92.94,4096.65,0.00,25.40,2.74,4,-131.25,421.91
6574.464,2,92.26,4077.55,0.00,25.40,2.94,4,-131.30,422.42
6574.464,2,91.68,4062.54,0.00,23.81,3.13,4,-131.34,422.93
6574.464,2,91.43,4048.90,0.00,23.81,3.33,4,-131.38,423.44
6574.464,2,91.43,4048.90,0.00,23.81,3.33,4,-131.38,423.44
6574.464,2,91.30,4029.80,0.00,23.81,3.52,4,-131.42,423.95
6574.464,2,90.83,4010.70,0.00,23.81,3.72,4,-131.46,424.45
6574.464,2,90.14,3991.61,0.00,23.81,3.91,4,-131.50,424.96
6574.464,2,89.90,3977.96,0.00,22.22,4.11,4,-131.53,425.46
6579.549,2,89.99,3961.59,0.00,22.22,4.31,4,-131.56,425.96
6579.549,2,89.41,3943.86,0.00,22.22,4.50,4,-131.59,426.45
6579.549,2,89.05,3930.22,0.00,19.05,4.70,4,-131.62,426.95
6579.549,2,89.15,3917.94,0.00,15.87,4.89,4,-131.65,427.45
6579.549,2,89.82,4205.78,19.05,12.70,5.28,0,-131.68,427.94
6579.549,2,89.81,4411.78,14.29,9.52,5.68,0,-131.70,428.44
6579.549,2,89.66,4519.55,11.11,7.94,6.26,0,-131.73,428.94
6579.549,2,89.65,4559.11,7.94,7.94,6.85,0,-131.75,429.44
6579.549,2,89.97,4565.93,7.94,6.35,7.44,0,-131.76,429.94
6579.549,2,89.84,4560.47,7.94,6.35,8.41,0,-131.78,430.45
6584.519,2,88.25,4525.00,0.00,7.94,9.20,3,-131.79,430.95
6584.519,2,88.24,4519.55,0.00,7.94,9.98,3,-131.80,431.45
6584.519,2,88.35,4510.00,0.00,7.94,10.76,3,-131.80,431.95
6584.519,2,87.79,4496.35,0.00,11.11,11.35,3,-131.80,432.45
6584.519,2,87.01,4479.98,0.00,12.70,11.94,3,-131.80,432.94
6584.519,2,85.79,4456.79,0.00,19.05,12.33,3,-131.79,433.43
6584.519,2,85.13,4432.24,0.00,22.22,12.72,3,-131.77,433.91
6584.519,2,84.50,4406.32,0.00,26.98,13.11,3,-131.75,434.39
6584.519,2,84.50,4406.32,0.00,26.98,13.11,3,-131.75,434.39
6584.519,2,83.40,4374.94,0.00,28.57,13.31,3,-131.73,434.86
6584.519,2,82.42,4342.20,0.00,30.16,13.50,3,-131.70,435.33
6589.295,2,82.10,4314.92,0.00,31.75,13.70,3,-131.67,435.79
6589.295,2,81.61,4284.91,0.00,33.33,13.89,3,-131.63,436.25
6589.295,2,80.78,4254.89,0.00,34.92,14.09,3,-131.59,436.70
6589.295,2,79.51,4216.70,0.00,36.51,14.29,3,-131.54,437.14
6589.295,2,78.44,4181.23,0.00,39.68,14.48,3,-131.49,437.58
6589.295,2,77.94,4145.76,0.00,39.68,14.68,3,-131.44,438.01
6589.295,2,77.57,4113.02,0.00,39.68,15.07,3,-131.38,438.44
6589.295,2,76.86,4077.55,0.00,39.68,15.26,3,-131.32,438.86
6589.295,2,76.13,4036.62,0.00,41.27,15.46,3,-131.25,439.28
6589.295,2,75.30,4005.25,0.00,41.27,15.85,3,-131.19,439.69
6593.494,2,74.43,3971.14,0.00,44.44,16.44,3,-131.12,440.10
6593.494,2,73.53,4005.25,31.75,44.44,16.83,0,-131.04,440.50
6593.494,2,72.90,4403.59,22.22,44.44,17.42,0,-130.97,440.90
6593.494,2,72.26,4613.67,14.29,44.44,18.00,0,-130.89,441.29
6593.494,2,71.44,4690.07,9.52,46.03,18.40,0,-130.80,441.67
6593.494,2,70.83,4679.16,6.35,46.03,18.59,0,-130.72,442.05
6593.494,2,70.46,4649.14,6.35,42.86,18.79,0,-130.63,442.43
6593.494,2,66.08,4570.02,0.00,42.86,18.98,2,-130.53,442.80
6593.494,2,68.75,4550.92,0.00,41.27,19.18,2,-130.44,443.16
6593.494,2,68.75,4550.92,0.00,41.27,19.18,2,-130.44,443.16
6593.494,2,68.30,4525.00,0.00,36.51,19.57,2,-130.34,443.52
6597.218,2,68.92,4500.45,0.00,30.16,19.96,2,-130.23,443.87
6597.218,2,69.04,4482.71,0.00,25.40,20.55,2,-130.12,444.23
6597.218,2,69.41,4470.44,0.00,17.46,20.74,2,-130.01,444.59
6597.218,2,70.21,4463.61,0.00,9.52,20.74,2,-129.88,444.95
6597.218,2,70.99,4460.89,0.00,3.17,20.74,2,-129.75,445.31
6597.218,2,71.17,4460.89,0.00,0.00,20.94,2,-129.62,445.68
6597.218,2,71.03,4455.43,0.00,0.00,21.53,2,-129.48,446.05
6597.218,2,70.84,4449.97,0.00,0.00,22.11,2,-129.34,446.43
6597.218,2,70.75,4437.69,0.00,0.00,23.09,2,-129.19,446.80
6597.218,2,70.70,4428.15,0.00,0.00,23.87,2,-129.04,447.17
6601.219,2,70.42,4419.96,0.00,0.00,24.66,2,-128.89,447.55
6601.219,2,70.46,4414.50,0.00,0.00,25.64,2,-128.73,447.92
6601.219,2,70.27,4409.05,0.00,0.00,26.61,2,-128.57,448.28
6601.219,2,69.96,4399.50,0.00,0.00,27.40,2,-128.41,448.65
6601.219,2,70.13,4389.95,0.00,0.00,28.18,2,-128.24,449.01
6601.219,2,69.86,4384.49,0.00,0.00,28.77,2,-128.07,449.37
6601.219,2,69.70,4379.03,0.00,0.00,29.55,2,-127.89,449.73
6601.219,2,69.70,4379.03,0.00,0.00,29.55,2,-127.89,449.73
6601.219,2,69.64,4374.94,0.00,0.00,30.14,2,-127.71,450.08
6601.219,2,69.56,4369.49,0.00,0.00,30.72,2,-127.52,450.43
6601.219,2,69.59,4361.30,0.00,0.00,31.31,2,-127.33,450.78
6605.123,2,69.28,4355.84,0.00,0.00,31.90,2,-127.13,451.12
6605.123,2,69.07,4353.12,0.00,0.00,32.49,2,-126.92,451.46
6605.123,2,69.09,4351.75,0.00,0.00,33.07,2,-126.71,451.79
6605.123,2,69.00,4350.39,0.00,0.00,33.27,2,-126.48,452.11
6605.123,2,69.08,4343.57,0.00,0.00,33.27,2,-126.25,452.43
6605.123,2,69.27,4797.84,28.57,0.00,33.46,0,-126.02,452.75
6605.123,2,69.22,5126.61,20.63,0.00,33.46,0,-125.78,453.06
6605.123,2,68.98,5305.32,14.29,0.00,33.66,0,-125.54,453.37
6605.123,2,69.39,5381.71,11.11,0.00,34.44,0,-125.29,453.68
6605.123,2,69.25,5393.99,9.52,0.00,35.03,0,-125.03,453.98
6609.597,2,69.17,5381.71,7.94,0.00,35.42,0,-124.76,454.27
6609.597,2,68.11,5329.87,0.00,0.00,35.81,1,-124.49,454.56
6609.597,2,68.10,5328.51,0.00,0.00,35.81,1,-124.22,454.84
6609.597,2,68.18,5316.23,0.00,0.00,35.62,1,-123.94,455.11
6609.597,2,67.76,5301.22,0.00,0.00,35.42,1,-123.66,455.39
6609.597,2,67.84,5293.04,0.00,0.00,35.62,1,-123.39,455.65
6609.597,2,67.90,5279.40,0.00,0.00,35.81,1,-123.10,455.91
6609.597,2,67.80,5271.21,0.00,0.00,35.81,1,-122.81,456.17
6609.597,2,67.53,5265.76,0.00,0.00,35.81,1,-122.52,456.42
6609.597,2,67.53,5265.76,0.00,0.00,35.81,1,-122.52,456.42
6609.597,2,67.80,5256.21,0.00,0.00,35.62,1,-122.22,456.66
6614.272,2,67.36,5235.74,0.00,0.00,35.62,1,-121.93,456.91
6614.272,2,67.16,5219.37,0.00,0.00,35.62,1,-121.63,457.14
6614.272,2,67.38,5211.19,0.00,0.00,35.62,1,-121.33,457.38
6614.272,2,67.15,5207.10,0.00,0.00,35.62,1,-121.02,457.60
6614.272,2,67.48,5196.18,0.00,0.00,35.62,1,-120.72,457.82
6614.272,2,67.45,5181.18,0.00,0.00,35.42,1,-120.40,458.04
6614.272,2,67.06,5159.35,0.00,0.00,35.23,1,-120.09,458.26
6614.272,2,66.71,5140.25,0.00,0.00,35.23,1,-119.78,458.47
6614.272,2,66.71,5127.97,0.00,0.00,35.23,1,-119.47,458.68
6614.272,2,66.44,5121.15,1.59,0.00,35.23,1,-119.16,458.88
6618.931,2,66.66,5112.97,6.35,0.00,35.23,1,-118.85,459.08
6618.931,2,66.86,5111.60,9.52,0.00,35.23,1,-118.53,459.28
6618.931,2,67.17,5123.88,15.87,0.00,35.23,1,-118.22,459.48
6618.931,2,67.28,5142.98,20.63,0.00,35.03,1,-117.90,459.68
6618.931,2,67.03,5192.09,23.81,0.00,34.83,1,-117.58,459.88
6618.931,2,67.26,5378.98,28.57,0.00,33.86,1,-117.26,460.07
6618.931,2,67.16,5378.98,28.57,0.00,33.86,1,-116.94,460.26
6618.931,2,67.03,5485.39,30.16,0.00,33.27,1,-116.62,460.44
6618.931,2,67.35,5602.71,31.75,0.00,32.88,1,-116.29,460.63
6618.931,2,68.21,5632.72,33.33,0.00,32.49,1,-115.97,460.82
6623.251,2,69.16,5516.77,34.92,0.00,32.49,1,-115.63,461.00
6623.251,2,68.51,5451.28,34.92,0.00,32.49,1,-115.30,461.18
6623.251,2,68.52,5451.28,34.92,0.00,32.29,1,-114.95,461.35
6623.251,2,68.52,5451.28,34.92,0.00,32.29,1,-114.95,461.35
6623.251,2,68.37,5514.04,34.92,0.00,32.09,1,-114.61,461.52
6623.251,2,68.06,5604.07,34.92,0.00,32.09,1,-114.26,461.68
6623.251,2,68.30,5690.02,34.92,0.00,32.09,1,-113.91,461.84
6623.251,2,69.79,5636.81,34.92,0.00,32.29,1,-113.56,462.00
6623.251,2,69.63,5485.39,34.92,0.00,32.29,1,-113.21,462.16
6623.251,2,69.29,5433.55,34.92,0.00,32.49,1,-112.85,462.31
6623.251,2,68.88,5478.57,34.92,0.00,32.09,1,-112.49,462.45
6627.148,2,68.25,5703.66,34.92,0.00,30.72,1,-112.12,462.58
6627.148,2,68.20,5703.66,34.92,0.00,30.72,1,-111.76,462.71
6627.148,2,68.45,5845.53,23.81,0.00,29.94,1,-111.40,462.84
6627.148,2,69.74,5755.50,23.81,0.00,29.55,1,-111.04,462.96
6627.148,2,69.91,5553.60,23.81,0.00,29.35,1,-110.67,463.08
6627.148,2,69.06,5467.65,34.92,0.00,28.77,1,-110.30,463.19
6627.148,2,68.83,5533.14,34.92,0.00,27.79,1,-109.93,463.30
